1	tt6542538:-	tt6542540:-	tt6542542:-	tt6542558:-	tt6542560:-	tt6542564:-	tt6542574:-	tt6542588:-	tt6542592:-	tt6542596:-	tt6542598:-	tt6542610:-	tt6542614:-	
6	tt6542850:-	tt6542862:-	tt6542864:-	tt6542872:-	tt6542884:-	tt6542886:-	tt6542908:-	tt6542914:-	tt6542916:-	tt6542918:-	tt6542920:-	tt6542922:-	tt6542924:-	
7	tt6542926:-	tt6542928:-	tt6542930:-	tt6542934:-	tt6542936:-	tt6542938:-	tt6542942:-	tt6542944:-	tt6542946:-	tt6542948:-	tt6542950:-	tt6542954:-	tt6542960:-	
2	tt6910330:-	tt6910334:-	tt6910336:-	tt6910340:-	tt6910906:-	tt6910908:-	tt6910914:-	tt6910920:-	tt6910922:-	tt6910926:-	tt6910930:-	tt6910934:-	tt6910938:-	tt6910940:-	tt6910944:-	tt6910946:-	tt6910952:-	tt6910956:-	tt6910960:-	tt6910962:-	tt6910974:-	tt6910976:-	tt6910978:-	tt6910982:-	tt6910990:-	tt6911000:-	
