2	tt12281738:7.4	tt12281740:7.8	tt12281746:7.9	tt12281752:8.0	tt12281754:8.0	tt12281758:7.9	tt12281762:7.9	tt12281764:8.0	tt12281768:7.9	tt9865182:7.0	
1	tt8528504:7.6	tt8528506:7.5	tt8528508:7.6	tt8528510:7.5	tt8528514:7.6	tt8528516:7.7	tt8528518:7.8	tt8528520:7.9	tt8528522:7.8	tt8528524:7.1	
