1	tt1952648:6.0	tt1960505:-	tt1960506:-	tt1960507:-	tt1960508:-	tt1960509:-	tt1960510:-	tt1960511:-	tt1960512:-	tt1960513:-	
2	tt2243318:-	tt2243332:-	tt2243334:-	tt2243366:-	tt2243370:-	tt2243372:-	tt2243380:-	tt2243382:-	tt2243394:-	tt2243400:-	tt2243402:-	tt2243404:-	tt2243410:-	tt2243412:-	tt2243426:-	tt2243430:-	
3	tt3445308:-	tt3448108:-	tt3450272:-	tt3453098:-	tt3464366:-	tt3473924:-	tt3474452:-	tt3478394:9.2	tt3480994:-	tt3483876:-	tt3496086:-	tt3498808:-	tt3501040:-	tt3510816:-	tt3512864:-	tt3520204:-	
