2	tt0615119:-	tt0615120:-	tt0906426:7.7	tt1389234:-	tt1448178:-	tt1448179:-	tt1452005:-	tt1452006:-	tt1452007:8.2	tt1453078:-	tt1453079:-	tt1453080:-	tt1453081:-	tt1453082:-	tt1996694:-	tt1996695:-	tt1996696:-	tt1996697:-	tt1996698:-	tt1996699:-	tt1996700:-	tt1996701:-	tt1996702:-	tt1996703:-	tt1996704:-	tt1996705:-	tt1996706:-	tt1996707:-	tt1996708:-	tt2004745:-	tt2004746:-	tt2004747:-	tt2004748:-	tt2004749:-	tt2004750:-	tt2004751:-	tt2004752:-	tt2004753:-	tt2004754:-	tt2004755:-	tt2004756:-	tt2004757:-	tt2004758:-	tt2004759:-	tt2004760:-	tt2004761:-	tt2004762:-	tt2004763:-	tt2004764:-	tt2004765:-	tt2004766:-	tt2004767:-	tt2004768:-	tt2004769:-	tt2004770:-	tt2004771:-	tt2004772:-	tt2004773:-	tt2004774:-	tt2004775:-	tt2004776:-	tt2005695:-	tt2005696:-	tt2005697:-	tt2005698:-	tt2005699:-	tt2005700:-	tt2005701:-	tt2005702:-	tt2005703:-	tt2005704:-	tt2005705:-	tt2005706:-	tt2005707:-	tt2005708:-	tt2005709:-	tt2005710:-	tt2005711:-	tt2005712:-	tt2005713:-	tt2005714:-	tt2005715:-	tt2005716:-	tt2005717:-	tt2005718:-	tt2005719:-	tt2005720:-	tt2005721:-	tt2005722:-	tt2005723:-	tt2005724:-	tt2005725:-	tt2005726:-	tt2005727:-	tt2005728:-	tt2005729:-	tt2005730:-	tt2005731:-	tt2005732:-	tt2005733:-	tt2005734:-	tt2005735:-	tt2005736:-	tt2005737:-	tt2005738:-	tt2005739:-	tt2005740:-	tt2005741:-	tt2005742:-	tt2005743:-	tt2005744:-	tt2005745:-	tt2005746:-	tt2005747:-	tt2005748:-	tt2005749:-	tt2005750:-	tt2005751:-	tt2005752:-	tt2005753:-	tt2005754:-	tt2005755:-	tt2005756:-	tt2005757:-	tt2005758:-	tt2005759:-	tt2005760:-	tt2005761:-	tt2005762:-	tt2005763:-	tt2005764:-	tt2005765:-	tt2005766:-	tt2005767:-	tt2005768:-	tt2005769:-	tt2005770:-	tt2005771:-	tt2005772:-	tt2005773:-	tt2005774:-	tt2005775:-	tt2005776:-	tt2005777:-	tt2005778:-	tt2005779:-	tt2005780:-	tt2005781:-	tt2005782:-	tt2005783:-	tt2005784:-	tt2005785:-	tt2005786:-	tt2005787:-	tt2005788:-	tt2005789:-	tt2005790:-	tt2005791:-	tt2005792:-	tt2005793:-	tt2005794:-	tt2005795:-	tt2005796:-	tt2005797:-	tt2005798:-	tt2005799:-	tt2005800:-	tt2005801:-	tt2005802:-	tt2005803:-	tt2005804:-	tt2005805:-	tt2005806:-	tt2005807:-	tt2005808:-	tt2005809:-	tt2005810:-	tt2005811:-	tt2005812:-	tt2005813:-	tt2005814:-	tt2005815:-	tt2005816:-	tt2005817:-	tt2005818:-	tt2005819:-	tt2005820:-	tt2005821:-	tt2005822:-	tt2005823:-	tt2005824:-	tt2005825:-	tt2005826:-	tt2005827:-	tt2005836:-	
6	tt0615121:-	tt0615122:-	tt1384687:-	tt1384688:-	tt1384689:-	tt1384690:-	tt1384691:8.6	tt1392619:8.6	tt2014729:-	tt2014730:-	tt2014731:-	tt2014732:-	tt2014733:-	tt2014734:-	tt2014735:-	tt2014736:-	tt2014737:-	tt2014738:-	tt2014739:-	tt2014740:-	tt2014741:-	tt2014742:-	tt2014743:-	tt2014744:-	tt2014745:-	tt2014746:-	tt2014747:-	tt2014748:-	tt2014749:-	tt2014750:-	tt2014751:-	tt2014752:-	tt2014753:-	tt2014754:-	tt2014755:-	tt2014756:-	tt2014757:-	tt2014758:-	tt2014759:-	tt2014760:-	tt2014761:-	tt2014762:-	tt2014763:-	tt2014764:-	tt2014765:-	tt2014766:-	tt2014767:-	tt2014768:-	tt2014769:-	tt2014770:-	tt2014771:-	tt2014772:-	tt2014773:-	tt2014774:-	tt2014775:-	tt2014776:-	tt2014777:-	tt2014778:-	tt2014779:-	tt2014780:-	tt2014781:-	tt2014782:-	tt2014783:-	tt2014784:-	tt2014785:-	tt2014786:-	tt2014787:-	tt2014788:-	tt2014789:-	tt2014790:-	tt2014791:-	tt2014792:-	tt2014793:-	tt2014794:-	tt2014795:-	tt2014796:-	tt2014797:-	tt2014798:-	tt2014799:-	tt2014800:-	tt2014801:-	tt2014802:-	tt2014803:-	tt2014804:-	tt2014805:-	tt2014806:-	tt2014807:-	tt2014808:-	tt2014809:-	tt2014810:-	tt2014811:-	tt2014812:-	tt2014813:-	tt2014814:-	tt2014815:-	tt2014816:-	tt2014817:-	tt2014818:-	tt2014819:-	tt2014820:-	tt2014821:-	tt2014822:-	tt2014823:-	tt2014824:-	tt2014825:-	tt2014826:-	tt2014827:-	tt2014828:-	tt2014829:-	tt2014830:-	tt2014831:-	tt2014832:-	tt2014833:-	tt2014834:-	tt2014835:-	tt2014836:-	tt2014837:-	tt2014838:-	tt2014839:-	tt2014840:-	tt2014841:-	tt2014842:-	tt2014843:-	tt2014844:-	tt2014845:-	tt2014846:-	tt2014847:-	tt2014848:-	tt2014849:-	tt2014850:-	tt2014851:-	tt2014852:-	tt2014853:-	tt2014854:-	tt2014855:-	tt2014856:-	tt2014857:-	tt2014858:-	tt2014859:-	tt2014860:-	tt2014861:-	tt2014862:-	tt2014863:-	tt2014864:-	tt2014865:-	tt2014866:-	tt2014867:-	tt2014868:-	tt2014869:-	tt2014870:-	tt2014871:-	tt2014872:-	tt2014873:-	tt2014874:-	tt2014875:-	tt2014876:-	tt2014877:-	tt2014878:-	tt2014879:-	tt2014880:-	tt2014881:-	tt2014882:-	tt2014883:-	tt2014884:-	tt2014885:-	tt2014886:-	tt2014887:-	tt2014888:-	tt2014889:-	tt2014890:-	tt2014891:-	tt2014892:-	tt2014893:-	tt2014894:-	tt2014895:-	tt2014896:-	tt2014897:-	tt2014898:-	tt2014899:-	tt2014900:-	tt2014901:-	tt2014902:-	tt2014903:-	tt2014904:-	tt2014905:-	tt2014906:-	tt2014907:-	tt2014908:-	tt2014909:-	tt2014910:-	tt2014911:-	tt2014912:-	tt2014913:-	tt2014914:-	tt2014915:-	tt2014916:-	tt2014917:-	tt2014918:-	tt2014919:-	tt2014920:-	tt2014921:-	tt2014922:-	tt2014923:-	tt2014928:-	tt2014929:-	tt2014933:-	tt2014934:-	tt2014935:-	tt2014936:-	tt2014937:-	tt2014938:-	tt2014939:-	tt2014940:-	tt2014941:-	tt2014942:-	tt2014943:-	tt2014944:-	tt2014945:-	tt2014946:-	tt2014947:-	tt2014948:-	tt2014949:-	tt2014950:-	tt2014951:-	tt2014952:-	tt2014953:-	tt2014954:-	tt2014955:-	tt2014956:-	tt2014957:-	
9	tt0615123:-	tt0615124:-	tt0615125:-	tt0615126:-	tt0615127:-	tt1388532:-	tt1388533:-	tt1392021:-	tt1392022:-	tt1392023:-	tt1448188:8.5	tt1448189:-	tt1448190:-	tt1448191:-	tt1453085:-	tt1453086:-	tt1453087:-	tt1453088:-	tt1462966:-	tt1462967:-	tt1462968:-	tt2166890:-	tt2166896:-	tt2166898:-	tt2166912:-	tt2166914:-	tt2166916:-	tt2166918:-	tt2166920:-	tt2166922:-	tt2166928:-	tt2166936:-	tt2166938:-	tt2166940:-	tt2166950:-	tt2166956:-	tt2166958:-	tt2166962:-	tt2166966:-	tt2167242:-	tt2167246:-	tt2167248:-	tt2167250:-	tt2167252:-	tt2167264:-	tt2167268:-	tt2167270:-	tt2167272:-	tt2167276:-	tt2167278:-	tt2167284:-	tt2167286:-	tt2167290:-	tt2167296:-	tt2167300:-	tt2167310:-	tt2167312:-	tt2167314:-	tt2167316:-	tt2167318:-	tt2167320:-	tt2167330:-	tt2167338:-	tt2167340:-	tt2167342:-	tt2167348:-	tt2167350:-	tt2167352:-	tt2167358:-	tt2167362:-	tt2167364:-	tt2167366:-	tt2167368:-	tt2169238:-	tt2169242:-	tt2169244:-	tt2169246:-	tt2169248:-	tt2169250:-	tt2169252:-	tt2169254:-	tt2169256:-	tt2169258:-	tt2169260:-	tt2169262:-	tt2169276:-	tt2169282:-	tt2169284:-	tt2169288:-	tt2169292:-	tt2169294:-	tt2169296:-	tt2169298:-	tt2169328:-	tt2169330:-	tt2169332:-	tt2169334:-	tt2169336:-	tt2169352:-	tt2169354:-	tt2169358:-	tt2169362:-	tt2169366:-	tt2169370:-	tt2169372:-	tt2169374:-	tt2169376:-	tt2169380:-	tt2169384:-	tt2170338:-	tt2170340:-	tt2170342:-	tt2170348:-	tt2170352:-	tt2170354:-	tt2170358:-	tt2170360:-	tt2175590:-	tt2175592:-	tt2175596:-	tt2175602:-	tt2175610:-	tt2175612:-	tt2175618:-	tt2175624:-	tt2175628:-	tt2175634:-	tt2175640:-	tt2175642:-	tt2175644:-	tt2175646:-	tt2175650:-	tt2175668:-	tt2175670:-	tt2175686:-	tt2175692:-	tt2175700:-	tt2175704:-	tt2175706:-	tt2175710:-	tt2175732:-	tt2175738:-	tt2175744:-	tt2175752:-	tt2175756:-	tt2175758:-	tt2175760:-	tt2175762:-	tt2175766:-	tt2175770:-	tt2175772:-	tt2175774:-	tt2175778:-	tt2175782:-	tt2175784:-	tt2175788:-	tt2175792:-	tt2175796:-	tt2175800:-	tt2175802:-	tt2175804:-	tt2175808:-	tt2181400:-	tt2181402:-	tt2181404:-	tt2181406:-	tt2181408:-	tt2181412:-	tt2181414:-	tt2181416:-	tt2181418:-	tt2181420:-	tt2181422:-	tt2181424:-	tt2181426:-	tt2181428:-	tt2181434:-	tt2181436:-	tt2181440:-	tt2181444:-	tt2181446:-	tt2181450:-	tt2181496:-	tt2181500:-	tt2181502:-	tt2181504:-	tt2181506:-	tt2181510:-	tt2181512:-	tt2181514:-	tt2181516:-	tt2181520:-	tt2182442:-	tt2182444:-	tt2182446:-	tt2182450:-	tt2182452:-	tt2182456:-	tt2182458:-	tt2182460:-	tt2182462:-	tt2182464:-	tt2182466:-	tt2182468:-	tt2182470:-	tt2182472:-	tt2182474:-	tt2182478:-	tt2182480:-	tt2182482:-	tt2182484:-	tt2182486:-	tt2182488:-	tt2182490:-	tt2182494:-	tt2182496:-	tt2182498:-	tt2182500:-	tt2182502:-	tt2182504:-	tt2182506:-	tt2182510:-	tt2182512:-	tt2182516:-	tt2182520:-	tt2182522:-	tt2182526:-	tt2182538:-	tt2182540:-	tt2182544:-	
10	tt0615128:-	tt1398725:-	tt1419160:8.8	tt1462231:-	tt2182546:-	tt2182548:-	tt2182554:-	tt2182556:-	tt2182558:-	tt2182560:-	tt2182562:-	tt2182564:-	tt2182566:-	tt2182572:-	tt2182574:-	tt2182576:-	tt2182578:-	tt2182580:-	tt2182582:-	tt2182584:-	tt2182586:-	tt2182590:-	tt2182592:-	tt2182594:-	tt2182596:-	tt2182598:-	tt2182600:-	tt2182602:-	tt2182604:-	tt2182606:-	tt2182608:-	tt2182610:-	tt2182612:-	tt2182624:-	tt2182626:-	tt2182628:-	tt2182630:-	tt2182632:-	tt2182634:-	tt2182636:-	tt2182638:-	tt2182640:-	tt2182642:-	tt2182644:-	tt2182646:-	tt2182648:-	tt2182650:-	tt2182652:-	tt2182654:-	tt2182656:-	tt2182658:-	tt2182660:-	tt2182662:-	tt2182666:-	tt2182668:-	tt2182670:-	tt2182672:-	tt2182674:-	tt2182676:-	tt2182680:-	tt2182684:-	tt2182688:-	tt2182690:-	tt2182706:-	tt2182710:-	tt2182718:-	tt2182728:-	tt2182730:-	tt2182734:-	tt2182736:-	tt2182738:-	tt2182740:-	tt2182742:-	tt2182744:-	tt2182746:-	tt2182748:-	tt2182750:-	tt2182754:-	tt2182756:-	tt2182758:-	tt2182760:-	tt2182764:-	tt2182766:-	tt2182768:-	tt2182770:-	tt2182772:-	tt2182774:-	tt2182776:-	tt2182778:-	tt2182780:-	tt2182782:-	tt2182806:-	tt2182808:-	tt2182810:-	tt2182812:-	tt2182814:-	tt2182816:-	tt2182818:-	tt2182820:-	tt2182822:-	tt2182824:-	tt2182826:-	tt2182828:-	tt2182832:-	tt2182834:-	tt2182836:-	tt2182838:-	tt2182840:-	tt2182844:-	tt2182846:-	tt2182848:-	tt2182850:-	tt2182852:-	tt2182854:-	tt2182856:-	tt2182858:-	tt2182860:-	tt2182862:-	tt2182864:-	tt2182866:-	tt2182868:-	tt2182872:-	tt2182874:-	tt2182878:-	tt2182880:-	tt2182882:-	tt2182884:-	tt2182886:-	tt2182888:-	tt2182890:-	tt2182892:-	tt2182894:-	tt2182896:-	tt2182898:-	tt2182900:-	tt2182902:-	tt2182904:-	tt2182906:-	tt2182908:-	tt2182910:-	tt2182912:-	tt2182914:-	tt2182916:-	tt2182918:-	tt2182920:-	tt2182924:-	tt2182926:-	tt2182928:-	tt2182930:-	tt2182932:-	tt2182934:-	tt2182940:-	tt2182944:-	tt2182946:-	tt2182948:-	tt2182950:-	tt2182952:-	tt2182954:-	tt2182956:-	tt2182958:-	tt2182960:-	tt2182962:-	tt2182964:-	tt2182966:-	tt2182968:-	tt2182970:-	tt2182974:-	tt2182976:-	tt2182980:-	tt2182982:-	tt2182986:-	tt2182988:-	tt2182992:-	tt2182994:-	tt2182996:-	tt2182998:-	tt2183000:-	tt2183002:-	tt2183006:-	tt2183008:-	tt2183010:-	tt2183018:-	tt2183020:-	tt2183792:-	tt2183794:-	tt2183796:-	tt2183802:-	tt2183804:-	tt2183806:-	tt2183812:-	tt2183814:-	tt2183816:-	tt2183818:-	tt2183822:-	tt2183826:-	tt2183828:-	tt2183830:-	tt2183834:-	tt2183836:-	tt2183840:-	tt2183842:-	tt2183844:-	tt2183846:-	tt2183850:-	tt2183852:-	tt2184874:-	tt2184876:-	tt2184878:-	tt2184880:-	tt2184882:-	tt2184888:-	tt2184890:-	tt2184892:-	tt2184894:-	tt2184896:-	tt2184898:-	tt2184900:-	tt2184902:-	tt2184904:-	tt2184906:-	tt2184908:-	tt2184910:-	tt2184912:-	tt2184914:-	tt2184916:-	tt2193286:-	tt2193298:-	tt3415054:-	tt3415056:-	tt3415062:-	
12	tt0615130:-	tt0615131:-	tt0615132:-	tt0951904:-	tt1392020:-	tt1398726:-	tt1596668:-	tt2266204:-	tt2266206:-	tt2266210:-	tt2266212:-	tt2266214:-	tt2266216:-	tt2266218:-	tt2266220:-	tt2266222:-	tt2266224:-	tt2266226:-	tt2266228:-	tt2266248:-	tt2266250:-	tt2266252:-	tt2266254:-	tt2266258:-	tt2266260:-	tt2266262:-	tt2266266:-	tt2266270:-	tt2266272:-	tt2266274:-	tt2266276:-	tt2266278:-	tt2266292:-	tt2266294:-	tt2266296:-	tt2266298:-	tt2266300:-	tt2266302:-	tt2266304:-	tt2266306:-	tt2266308:-	tt2266310:-	tt2266312:-	tt2266314:-	tt2266318:-	tt2266320:-	tt2266322:-	tt2266326:-	tt2266328:-	tt2266330:-	tt2266332:-	tt2266336:-	tt2266338:-	tt2266340:-	tt2266342:-	tt2266344:-	tt2266346:-	tt2266348:-	tt2266350:-	tt2266352:-	tt2266354:-	tt2266376:-	tt2266378:-	tt2266380:-	tt2266382:-	tt2266384:-	tt2266388:-	tt2266390:-	tt2266392:-	tt2266394:-	tt2266400:-	tt2266402:-	tt2266404:-	tt2266406:-	tt2266410:-	tt2266412:-	tt2266414:-	tt2266416:-	tt2266418:-	tt2266420:-	tt2266422:-	tt2266424:-	tt2266426:-	tt2266428:-	tt2266430:-	tt2266432:-	tt2266434:-	tt2266436:-	tt2266438:-	tt2266442:-	tt2595670:-	tt2595672:-	tt2595674:-	tt2595676:-	tt2595678:-	tt2595680:-	tt2595682:-	tt2595684:-	tt2595686:-	tt2595688:-	tt2599560:-	tt2599562:-	tt2599564:-	tt2599566:-	tt2599568:-	tt2599570:-	tt2599572:-	tt2599574:-	tt2599576:-	tt2599578:-	tt2599580:-	tt2599582:-	tt2599586:-	tt2599588:-	tt2599590:-	tt2599592:-	tt2599594:-	tt2599596:-	tt2599598:-	tt2599600:-	tt2599602:-	tt2599604:-	tt2599606:-	tt2599608:-	tt2599610:-	tt2599612:-	tt2599614:-	tt2599616:-	tt2599618:-	tt2599620:-	tt2600184:-	tt2600186:-	tt2600188:-	tt2600190:-	tt2600192:-	tt2600194:-	tt2600196:-	tt2600198:-	tt2600200:-	tt2600202:-	tt2600204:-	tt2600206:-	tt2600208:-	tt2600210:-	tt2600212:-	tt2600214:-	tt2600216:-	tt2600218:-	tt2600220:-	tt2600222:-	tt2600224:-	tt2600226:-	tt2600228:-	tt2600230:-	tt2600232:-	tt2600234:-	tt2600236:-	tt2600238:-	tt2600240:-	tt2600242:-	tt2600244:-	tt2600246:-	tt2600248:-	tt2600250:-	tt2600252:-	tt2600256:-	tt2600258:-	tt2600260:-	tt2600262:-	tt2600264:-	tt2600266:-	tt2600268:-	tt2600270:-	tt2600272:-	tt2600274:-	tt2600276:-	tt2600278:-	tt2600282:-	tt2600284:-	tt2600286:-	tt2600292:-	tt2600294:-	tt2600296:-	tt2600298:-	tt2600300:-	tt2600302:-	tt2600304:-	tt2600306:-	tt2600308:-	tt2600310:-	tt2600312:-	tt2600314:-	tt2600316:-	tt2600318:-	tt2600320:-	tt2600322:-	tt2600324:-	tt2600326:-	tt2600328:-	tt2600330:-	tt2600332:-	tt2600334:-	tt2600336:-	tt2600338:-	tt2600340:-	tt2600342:-	tt2600344:-	tt2600346:-	tt2600348:-	tt2600350:-	tt2600352:-	tt2600354:-	tt2600356:-	tt2600358:-	tt2600360:-	tt2600362:-	tt2600364:-	tt2600368:-	tt2600370:-	tt2600372:-	tt2600374:-	tt2600376:-	tt2600378:-	tt2600380:-	tt2600382:-	tt2600384:-	tt2600388:-	tt2600390:-	tt2600392:-	tt2600396:-	
13	tt0615133:-	tt0615134:-	tt0615135:-	tt0615136:-	tt1398727:8.2	tt2601650:-	tt2601652:-	tt2601656:-	tt2601660:-	tt2601664:-	tt2601670:-	tt2601676:-	tt2601678:-	tt2601680:-	tt2601682:-	tt2601684:-	tt2601686:-	tt2601688:-	tt2601690:-	tt2601692:-	tt2601694:-	tt2601696:-	tt2601698:-	tt2601700:-	tt2601704:-	tt2601706:-	tt2601708:-	tt2601712:-	tt2601718:-	tt2601720:-	tt2601722:-	tt2601724:-	tt2601726:-	tt2601728:-	tt2601730:-	tt2601732:-	tt2601734:-	tt2601736:-	tt2601738:-	tt2601740:-	tt2601742:-	tt2601744:-	tt2601746:-	tt2601748:-	tt2601756:-	tt2601758:-	tt2601762:-	tt2601764:-	tt2601766:-	tt2601770:-	tt2601772:-	tt2601778:-	tt2601782:-	tt2601790:-	tt2604702:-	tt2604710:-	tt2604716:-	tt2604718:-	tt2604720:-	tt2604722:-	tt2604724:-	tt2604726:-	tt2604728:-	tt2604730:-	tt2604732:-	tt2604734:-	tt2604736:-	tt2604738:-	tt2604742:-	tt2604744:-	tt2604746:-	tt2604748:-	tt2604750:-	tt2604752:-	tt2604754:-	tt2604756:-	tt2604758:-	tt2604760:-	tt2604762:-	tt2604764:-	tt2604766:-	tt2604768:-	tt2604772:-	tt2604774:-	tt2604776:-	tt2604778:-	tt2604782:-	tt2604784:-	tt2604786:-	tt2604820:-	tt2604822:-	tt2604826:-	tt2604828:-	tt2604832:-	tt2604834:-	tt2604836:-	tt2604840:-	tt2604842:-	tt2604844:-	tt2604856:-	tt2604858:-	tt2604860:-	tt2604862:-	tt2604866:-	tt2604868:-	tt2604870:-	tt2604872:-	tt2604874:-	tt2604876:-	tt2604878:-	tt2604880:-	tt2604884:-	tt2604886:-	tt2604888:-	tt2604896:-	tt2604898:-	tt2604902:-	tt2604906:-	tt2604908:-	tt2604910:-	tt2604912:-	tt2604914:-	tt2604924:-	tt2604926:-	tt2604928:-	tt2604930:-	tt2604932:-	tt2604934:-	tt2604936:-	tt2604938:-	tt2604940:-	tt2604942:-	tt2604944:-	tt2604946:-	tt2604948:-	tt2604950:-	tt2604952:-	tt2604954:-	tt2604956:-	tt2604958:-	tt2604960:-	tt2604962:-	tt2604964:-	tt2604966:-	tt2604968:-	tt2604972:-	tt2604974:-	tt2604976:-	tt2604978:-	tt2604980:-	tt2604982:-	tt2604986:-	tt2604988:-	tt2604990:-	tt2604992:-	tt2604994:-	tt2604996:-	tt2604998:-	tt2605000:-	tt2605002:-	tt2605004:-	tt2605006:-	tt2605008:-	tt2605010:-	tt2605012:-	tt2605014:-	tt2605016:-	tt2605018:-	tt2605020:-	tt2605022:-	tt2605024:-	tt2605028:-	tt2605032:-	tt2605034:-	tt2605038:-	tt2605054:-	tt2605056:-	tt2605058:-	tt2605060:-	tt2605062:-	tt2605064:-	tt2605066:-	tt2605068:-	tt2605070:-	tt2605072:-	tt2605074:-	tt2605076:-	tt2605078:-	tt2605080:-	tt2605082:-	tt2605084:-	tt2605086:-	tt2605088:-	tt2605090:-	tt2605092:-	tt2605094:-	tt2605096:-	tt2605098:-	tt2605100:-	tt2605102:-	tt2605104:-	tt2605106:-	tt2605108:-	tt2605110:-	tt2605112:-	tt2605114:-	tt2605116:-	tt2605118:-	tt2605120:-	tt2605122:-	tt2605124:-	tt2605126:-	tt2605128:-	tt2605130:-	tt2605132:-	tt2605134:-	tt2605136:-	tt2605138:-	tt2605140:-	tt2605142:-	tt2605144:-	tt2605146:-	tt2605148:-	tt2605150:-	tt2605152:-	tt2605154:-	tt2605156:-	tt2605158:-	tt2605160:-	tt2624698:-	
14	tt0615137:8.4	tt0615138:-	tt0615139:-	tt0615140:-	tt0615141:-	tt0615142:-	tt0615143:-	tt0615144:-	tt0615145:-	tt0615146:-	tt0615147:-	tt2879124:-	tt2879126:-	tt2879130:-	tt2879132:-	tt2879136:-	tt2879138:-	tt2879140:-	tt2879142:-	tt2879146:-	tt2879148:-	tt2879160:-	tt2879170:-	tt2879172:-	tt2879174:-	tt2879180:-	tt2879182:-	tt2879184:-	tt2879190:-	tt2879192:-	tt2879198:-	tt2879200:-	tt2879204:-	tt2879206:-	tt2879208:-	tt2879210:-	tt2879212:-	tt2879214:-	tt2879216:-	tt2879224:-	tt2879226:-	tt2879228:-	tt2879230:-	tt2879234:-	tt2879236:-	tt2879238:-	tt2879242:-	tt2879244:-	tt2879252:-	tt2879254:-	tt2879260:-	tt2879264:-	tt2879270:-	tt2879276:-	tt2879278:-	tt2879282:-	tt2879290:-	tt2879292:-	tt2879298:-	tt2879302:-	tt2879304:-	tt2879310:-	tt2879312:-	tt2879314:-	tt2879320:-	tt2879570:-	tt2879572:-	tt2879574:-	tt2879576:-	tt2879578:-	tt2879580:-	tt2879582:-	tt2879584:-	tt2879586:-	tt2879588:-	tt2879592:-	tt2879594:-	tt2879596:-	tt2879600:-	tt2879602:-	tt2879604:-	tt2879608:-	tt2879610:-	tt2879612:-	tt2879614:-	tt2879616:-	tt2879618:-	tt2879620:-	tt2879622:-	tt2879626:-	tt2879630:-	tt2879632:-	tt2879634:-	tt2879636:-	tt2879642:-	tt2879644:-	tt2879646:-	tt2879648:-	tt2879650:-	tt2879652:-	tt2879654:-	tt2879656:-	tt2880422:-	tt2880424:-	tt2880428:-	tt2880430:-	tt2880440:-	tt2880442:-	tt2880444:-	tt2880456:-	tt2880460:-	tt2880462:-	tt2880466:-	tt2880470:-	tt2880476:-	tt2880478:-	tt2880480:-	tt2880482:-	tt2880484:-	tt2880486:-	tt2889928:-	tt2889930:-	tt2889934:-	tt2889938:-	tt2889942:-	tt2890342:-	tt2890344:-	tt2890354:-	tt2890356:-	tt2890358:-	tt2890376:-	tt2890392:-	tt2890394:-	tt2890398:-	tt2890400:-	tt2890406:-	tt2890408:-	tt2890414:-	tt2890416:-	tt2890424:-	tt2890428:-	tt2890430:-	tt2890438:-	tt2890440:-	tt2890444:-	tt2890446:-	tt2890450:-	tt2890452:-	tt2890454:-	tt2890456:-	tt2892688:-	tt2892690:-	tt2892696:-	tt2892714:-	tt2892734:-	tt2892736:-	tt2892738:-	tt2892740:-	tt2892750:-	tt2892752:-	tt2892756:-	tt2892760:-	tt2892762:-	tt2892778:-	tt2892790:-	tt2892794:-	tt2892808:-	tt2892816:-	tt2892824:-	tt2892858:-	tt2892888:-	tt2892892:-	tt2892894:-	tt2892896:-	tt2892908:-	tt2892910:-	tt2892918:-	tt2892922:-	tt2892928:-	tt2892930:-	tt2892942:-	tt2892948:-	tt2892950:-	tt2892952:-	tt2892954:-	tt2892974:-	tt2892984:-	tt2892986:-	tt2892988:-	tt2892990:-	tt2892992:-	tt2892994:-	tt2892996:-	tt2892998:-	tt2893002:-	tt2893004:-	tt2893006:-	tt2893008:-	tt2893010:-	tt2893012:-	tt2893016:-	tt2893018:-	tt2893020:-	tt2893024:-	tt2893026:-	tt2893028:-	tt2893032:-	tt2893034:-	tt2893036:-	tt2893038:-	tt2893040:-	tt2893042:-	tt2893046:-	tt2893048:-	tt2893050:-	tt2893054:-	tt2893056:-	tt2893058:-	tt2893060:-	tt2893062:-	tt2893064:-	tt2893070:-	tt2893074:-	tt2893076:-	tt2893082:-	tt2893088:-	tt2893094:-	tt2893100:-	tt3417262:-	tt3418420:-	
