1	tt12683366:-	tt12683368:-	tt12683374:-	tt12683380:-	tt12683384:-	tt12683390:-	tt12683392:-	tt12683398:-	tt12683400:-	tt12683406:-	tt12683408:-	
2	tt12683414:-	tt12683420:-	tt12683422:-	tt12683428:-	tt12684022:-	tt12684026:-	tt12684030:-	tt12684040:-	tt12684074:-	tt12684078:-	tt12684080:-	
3	tt12684092:-	tt12684096:-	tt12684098:-	tt12684102:-	tt12684104:-	tt12684106:-	tt12684108:-	tt12684112:-	tt12684114:-	tt12684120:-	tt12684122:-	
4	tt12684148:-	tt12684154:-	tt12684156:-	tt12684160:-	tt12684164:-	tt12684166:-	tt12684170:-	
