1	tt11867770:-	tt11867778:-	tt11867784:-	tt11867792:-	
2	tt11867798:-	tt11867802:-	tt11867806:-	tt11867810:-	
3	tt11867828:-	tt11867830:-	tt11867832:-	tt11867836:-	tt11867840:-	tt11867842:-	
4	tt11867846:-	tt11867848:-	tt11867856:-	tt11867858:-	tt11909812:-	tt12047172:-	
