9	tt11942166:-	tt11942186:-	tt11961632:-	tt11961634:-	tt11961636:-	tt12126824:-	tt12126826:-	tt12126828:-	tt12294830:-	tt12294838:-	tt12294840:-	tt12381426:-	tt12381428:-	tt13267156:-	
1	tt11942204:-	tt11942210:-	tt11942214:-	tt11942216:-	tt11942218:-	tt11942222:-	tt11942226:-	tt11942228:-	tt11942230:-	
3	tt11942288:-	tt11942292:-	tt11942294:-	tt11942298:-	tt11942302:-	tt11942306:-	tt11942314:-	tt11942318:-	tt11942322:-	
4	tt11942346:-	tt11942350:-	tt11942358:-	tt11942362:-	tt11942366:-	tt11942372:-	tt11942380:-	tt11942384:-	tt11942392:-	
5	tt11942434:-	tt11942436:-	tt11942442:-	tt11942444:-	tt11942446:-	tt11942468:-	tt11942472:-	tt11942492:-	tt11942496:-	
6	tt6576906:-	tt6583258:-	tt6605908:-	tt6666416:-	tt6666418:-	tt6721718:-	tt6723940:-	tt6775132:-	tt6775134:-	
7	tt8084328:-	tt8084338:-	tt8084356:-	tt8084364:-	tt8084372:-	tt8084380:-	tt8084384:-	tt8084392:-	tt8084398:-	
2	tt8179398:-	tt8179406:-	tt8179410:-	tt8179412:-	tt8179414:-	tt8179418:-	tt8179424:-	tt8179426:-	tt8179432:-	
8	tt9869788:-	tt9869796:-	tt9869802:-	tt9869812:-	tt9869814:-	tt9869820:-	tt9869826:-	tt9869828:-	tt9869832:-	
