1	tt0622813:-	tt0622814:-	tt0622815:-	tt0622816:-	tt0622817:-	tt0622818:-	tt0622819:-	tt0622820:-	tt0622821:-	tt0622822:-	tt0622823:-	tt0622824:-	tt0622825:-	tt0622826:-	tt0622827:-	tt0622828:-	tt0622829:-	tt0622830:-	tt0622831:-	tt0622832:-	tt0622833:-	tt0622834:-	tt0622835:-	tt0622836:-	tt0622837:-	tt0622838:-	tt0622839:-	tt0622840:-	tt0622841:-	tt0622842:-	
2	tt0622843:-	tt0622844:-	tt0622845:-	tt0622846:-	tt0622847:-	tt0622848:-	tt0622849:-	tt0622850:-	tt0622851:-	tt0622852:-	tt0622853:-	tt0622854:-	tt0622855:-	tt0622856:-	tt0622857:-	
3	tt0765912:-	tt0771832:-	tt0772519:-	tt0785486:-	tt0786810:-	tt0786811:-	tt0789496:-	tt0789497:-	tt0792568:-	tt0796467:-	tt0810645:-	tt0810646:-	tt0810647:-	tt0810648:-	tt0810649:-	
4	tt0868323:-	tt0898567:-	tt0898568:-	tt0898569:-	tt0898570:-	tt0898571:-	tt0898572:-	tt0898573:-	tt1086996:-	
