7	tt0574704:6.4	tt0574710:7.1	tt0574711:6.3	tt0574725:6.8	tt0574730:6.3	tt0574733:6.1	tt0574736:7.1	tt0760667:6.2	tt0771737:7.4	tt0815591:6.5	tt0823005:6.9	tt0851687:6.0	tt0856576:5.4	tt0959760:7.2	tt0985272:5.8	tt1036016:6.6	tt1202963:6.1	tt1202981:6.9	
2	tt0574705:7.0	tt0574720:7.0	tt0574721:7.6	tt0574723:7.4	tt0574726:7.6	tt0857866:7.0	tt1058927:6.8	tt1202953:7.4	tt1202954:7.7	tt1202957:7.0	tt1202959:7.4	tt1202960:7.4	tt1202961:7.4	tt1202966:7.0	tt1202973:7.3	tt1202977:6.8	tt1202980:7.5	tt1202983:6.9	
1	tt0574706:7.2	tt0574729:7.1	tt0574731:7.4	tt0774211:6.8	tt0894046:7.1	tt0982029:7.4	tt1145180:7.4	tt1188189:6.9	tt1202969:7.4	tt1202974:7.0	tt1202975:7.1	tt1202982:7.3	tt1202985:7.1	
6	tt0574707:6.9	tt0574712:7.4	tt0574727:6.6	tt0574732:7.2	tt0574737:7.5	tt0574740:7.5	tt0880035:6.6	tt0880038:7.3	tt0897609:6.8	tt0906928:6.7	tt0935416:7.2	tt0976445:7.3	tt0976447:5.8	tt0976448:6.6	tt1000957:6.8	tt1082642:6.9	tt1202958:6.8	tt1202979:6.8	
4	tt0574708:7.4	tt0574716:6.5	tt0757445:7.2	tt0829733:7.1	tt0880037:7.2	tt0880041:6.7	tt0880042:7.0	tt0880043:6.8	tt0991873:6.8	tt1004262:6.9	tt1004263:6.8	tt1004264:6.4	tt1004268:7.4	tt1004271:7.2	tt1202952:6.3	tt1202965:6.7	tt1202968:7.3	tt1202976:6.6	
5	tt0574709:6.3	tt0574713:7.5	tt0574718:7.0	tt0574722:7.2	tt0574739:7.3	tt0797249:6.2	tt0833646:6.5	tt0880033:7.3	tt0880036:6.5	tt0880039:6.7	tt0880040:6.5	tt0906927:6.3	tt0976446:7.1	tt0976449:6.8	tt1004266:6.8	tt1004267:6.8	tt1202962:6.4	tt1202971:6.8	
3	tt0574714:7.4	tt0574715:7.3	tt0574717:6.7	tt0574719:7.3	tt0574724:6.6	tt0574728:7.9	tt0574734:7.3	tt0574735:7.3	tt0766755:6.4	tt0880034:7.3	tt0935417:7.1	tt1183402:7.0	tt1202956:6.9	tt1202970:7.5	tt1202972:7.6	tt1202978:6.5	tt1205442:7.1	tt1206185:7.8	
\N	tt0574738:7.6	tt0941530:7.3	tt2822042:-	tt4937248:5.7	
