1	tt0495866:7.1	tt0495867:6.4	tt0495868:6.3	tt0495869:7.2	
2	tt1165828:6.0	tt1165829:7.0	tt1165830:7.9	tt1165831:6.2	tt1165832:6.8	tt1165833:6.6	
3	tt1520062:6.3	tt1529489:6.0	tt1533445:6.0	tt1536798:6.4	
