5	tt10004008:-	tt10041986:-	tt10073446:-	tt10102778:-	tt10137142:-	tt10245892:-	tt10280340:-	tt10327610:-	tt10351212:-	tt10385134:-	tt10422084:-	tt10452890:-	tt10489184:-	tt10525924:-	tt10560440:-	tt10595220:-	tt10628506:-	tt10669756:-	tt10704004:-	tt10742426:-	tt10779126:-	tt10816236:-	tt10858676:-	tt10902278:-	tt10949246:-	tt9434770:-	tt9434972:-	tt9475028:-	tt9476796:-	tt9683774:-	tt9689480:-	tt9695396:-	tt9699956:-	tt9700890:-	tt9701618:-	tt9747404:-	tt9755782:-	tt9789584:-	tt9828730:-	tt9867030:-	
1	tt2017318:-	tt2017319:-	tt2024212:-	tt2035241:-	tt2039141:-	tt2048564:-	tt2081937:-	tt2081938:-	tt2081939:-	tt2082841:-	tt2082842:-	tt2082843:-	tt2082844:-	tt2082845:-	tt2095380:-	tt2095381:-	tt2095382:-	tt2095383:-	tt2097693:-	tt2097694:-	tt2136101:-	tt2136102:-	tt2138987:-	tt2141291:-	tt2143689:-	tt2143691:-	tt2143693:-	tt2143695:-	tt2153559:-	tt2156165:-	tt9065846:-	tt9065864:-	tt9066024:-	tt9066198:-	tt9066238:-	tt9066356:-	tt9066432:-	tt9066562:-	tt9066660:-	tt9066890:-	tt9067362:-	tt9071584:-	
2	tt3820992:-	tt3821002:-	tt3821020:-	tt3821028:-	tt3821032:-	tt3900236:-	tt3904964:-	tt8767822:-	tt8772082:-	tt8772334:-	tt8777492:-	tt8783134:-	tt8787208:-	tt8787854:-	tt8788302:-	tt8788358:-	tt8791508:-	tt8792146:-	tt8792348:-	tt9071738:-	tt9072004:-	tt9075504:-	tt9075774:-	tt9077224:-	tt9082122:-	tt9082608:-	tt9083114:-	tt9083334:-	tt9083634:-	tt9085462:-	tt9085644:-	tt9085988:-	tt9086298:-	tt9087684:-	tt9088066:-	tt9088364:-	tt9097508:-	tt9097872:-	tt9102764:-	tt9103618:-	
3	tt7258288:-	tt8700004:-	tt8704336:-	tt8761934:-	tt8762956:-	tt8763664:-	tt8763988:-	tt8764058:-	tt9115596:-	tt9115854:-	tt9116086:-	tt9117660:-	tt9121310:-	tt9121442:-	tt9121882:-	tt9121974:-	tt9122532:-	tt9123376:-	tt9124242:-	tt9129114:-	tt9132854:-	tt9133954:-	tt9138918:-	tt9143746:-	tt9148886:-	tt9149322:-	tt9150820:-	tt9150870:-	tt9150976:-	tt9151008:-	tt9151104:-	tt9151176:-	tt9151284:-	tt9151582:-	tt9152668:-	tt9154054:-	tt9154368:-	tt9155672:-	tt9155874:-	tt9155996:-	
4	tt9156108:-	tt9156232:-	tt9156580:-	tt9157112:-	tt9158232:-	tt9158606:-	tt9158732:-	tt9158764:-	tt9162314:-	tt9162662:-	tt9162764:-	tt9168138:-	tt9168474:-	tt9172250:-	tt9172938:-	tt9177878:-	tt9182292:-	tt9182650:-	tt9182948:-	tt9184918:-	tt9185132:-	tt9185348:-	tt9185654:-	tt9186304:-	tt9186840:-	tt9187450:-	tt9187980:-	tt9189546:-	tt9189736:-	tt9189772:-	tt9189920:-	tt9189988:-	tt9190088:-	tt9190826:-	tt9191228:-	tt9191332:-	tt9191488:-	tt9193764:-	tt9193810:-	tt9193978:-	
