2	tt0521758:7.9	tt0521759:8.1	tt0521766:8.1	tt0521767:7.7	tt0521778:8.6	tt0521780:7.3	tt0521781:7.9	tt0521782:7.9	tt0521789:7.9	tt0521791:8.1	tt0521794:7.2	tt0521797:7.1	tt0521799:7.9	tt0521800:8.7	tt0521802:8.1	tt0521804:7.7	tt0521817:7.7	tt0521822:7.1	tt0521828:7.9	tt1098502:7.6	
3	tt0521760:8.0	tt0521765:7.7	tt0521768:7.8	tt0521771:7.4	tt0521774:7.6	tt0521783:7.4	tt0521787:7.9	tt0521793:7.7	tt0521803:7.9	tt0521806:8.0	tt0521807:7.9	tt0521819:8.3	tt0521820:7.3	tt0521823:7.7	tt0521825:7.4	tt0521826:7.9	tt0521829:7.1	tt0521831:7.7	tt0788954:7.9	tt1098503:7.6	
1	tt0521761:8.5	tt0521764:7.7	tt0521772:7.7	tt0521775:8.6	tt0521777:7.2	tt0521779:7.7	tt0521784:7.8	tt0521790:7.7	tt0521792:7.2	tt0521795:8.8	tt0521796:8.9	tt0521798:8.4	tt0521805:7.9	tt0521808:7.4	tt0521811:7.8	tt0521814:8.2	tt0521816:7.7	tt0521821:7.4	tt0521824:8.1	tt0521830:7.5	tt0521832:8.6	tt1048224:7.5	tt1059243:7.8	tt1098499:7.6	tt1098500:7.6	tt1098501:8.8	
4	tt0521762:7.7	tt0521763:7.4	tt0521769:7.3	tt0521770:7.9	tt0521773:7.4	tt0521776:7.1	tt0521785:7.1	tt0521786:7.1	tt0521788:7.3	tt0521801:7.4	tt0521809:7.3	tt0521810:7.5	tt0521812:6.9	tt0521813:7.0	tt0521815:7.1	tt0521818:7.1	tt0521827:7.0	tt1098504:7.0	tt1098505:7.8	tt1098506:7.0	
