1	tt11742660:-	tt11742662:-	tt11742664:-	tt11742666:-	tt11742670:-	tt11742672:-	tt11742674:-	tt11742676:-	tt11742680:-	tt11742682:-	tt11742686:-	tt11742688:-	tt11742690:-	tt11742692:-	tt11742694:-	tt11742696:-	tt11742698:-	tt11742700:-	tt11742702:-	tt11742704:-	
2	tt11742708:-	tt11742710:-	tt11748506:-	tt11748508:-	tt11748510:-	tt11748512:-	tt11748514:-	tt11748516:-	tt11748518:-	tt11748522:-	tt11748524:-	tt11748526:-	tt11748528:-	tt11748532:-	tt11748534:-	tt11748540:-	tt11748542:-	tt11748544:-	tt11748546:-	tt11748548:-	tt11748550:-	tt11748552:-	tt11748554:-	tt11748556:-	tt11748558:-	tt11748562:-	tt11748564:-	tt11748566:-	tt11748568:-	tt11748570:-	tt11748572:-	tt11748574:-	
3	tt11742712:-	tt11742714:-	tt11748588:-	tt11748590:-	tt11748592:-	tt11748594:-	tt11748598:-	tt11748600:-	tt11748602:-	tt11748604:-	tt11748606:-	tt11748614:-	tt11748616:-	tt11748618:-	tt11748620:-	tt11748622:-	tt11748624:-	tt11748626:-	tt11748630:-	tt11748632:-	tt11748638:-	tt11748640:-	tt11748642:-	tt11748644:-	tt11748646:-	tt11748648:-	tt11748650:-	tt11748652:-	tt11748654:-	tt11748658:-	tt11748660:-	tt11748662:-	
4	tt11742770:-	tt11742774:-	tt11748666:-	tt11748670:-	tt11748672:-	tt11748674:-	tt11748676:-	tt11748678:-	tt11748680:-	tt11748682:-	tt11748686:-	tt11748834:-	tt11748836:-	tt11748838:-	tt11748840:-	tt11748842:-	tt11748844:-	tt11748848:-	tt11748850:-	tt11748856:-	tt11748860:-	tt11748862:-	tt11748864:-	tt11748866:-	tt11748868:-	tt11748870:-	tt11748876:-	tt11748878:-	tt11748880:-	tt11748882:-	tt11748884:-	tt11748890:-	tt11748892:-	tt11748894:-	tt11748896:-	tt11748900:-	tt11748902:-	tt11748906:-	tt11748910:-	tt11748914:-	
