1	tt2356222:8.2	tt2357436:8.3	tt2520258:9.1	tt2562006:8.1	tt2708696:8.1	tt2708698:8.5	tt2738130:8.3	tt2738132:8.7	
2	tt3230128:8.3	tt4141512:7.8	tt4141518:7.9	tt4141524:8.2	tt4141526:7.9	tt4141528:7.9	tt4141530:8.3	tt4141534:8.6	
3	tt4476388:8.3	tt5670506:8.0	tt5670508:8.0	tt5670510:8.1	tt5670512:8.1	tt5670514:8.5	tt5670516:8.2	tt5670518:8.5	
