1	tt1797332:-	tt1797333:-	tt1797334:-	tt1797335:-	tt1797336:-	tt1797337:-	tt1797338:-	tt1797339:-	tt1797340:-	
2	tt3477610:-	tt3655188:-	tt3655190:-	tt3655196:-	tt3655200:-	tt3655202:-	tt3655204:-	tt3655206:-	tt3655208:-	
3	tt5934494:-	tt6093506:-	tt6093510:-	tt6093512:-	tt6093514:-	tt6093516:-	tt6093520:-	tt6093522:-	tt6093524:-	
