1	tt3991592:7.6	tt3991596:7.4	tt3991600:7.2	tt3991602:7.4	tt3991604:7.2	tt3991606:6.9	tt3991608:7.3	tt3991610:7.3	tt3991612:7.2	tt3991614:7.4	tt3991616:7.2	tt3991618:7.5	tt3991620:7.5	tt3991622:7.4	tt3991624:6.9	tt3991626:7.1	
2	tt6385030:7.0	tt6385032:7.0	tt6385034:6.8	tt6385036:7.4	tt6385038:7.0	tt6385040:7.2	tt6385044:7.0	tt6385048:6.8	tt6385114:7.3	tt6385116:7.3	tt6385120:6.8	tt6385128:6.5	tt6385130:6.6	tt6385136:6.8	tt6385142:6.6	tt6385146:7.0	
