1	tt2096927:-	tt2096928:-	tt2096929:-	tt2096930:-	tt2096931:-	tt2096932:-	tt2096933:-	tt2096934:-	tt2096935:-	tt2096936:-	tt2096937:-	tt2096938:-	tt2096939:-	tt2096940:-	tt2096941:-	tt2096942:-	tt2096943:-	tt2096944:-	tt2096945:-	tt2096946:-	tt2096947:-	
2	tt2096948:-	tt2096949:-	tt2096950:-	tt2096951:-	tt2096952:-	tt2096953:-	tt2096954:-	tt2096955:-	tt2096956:-	tt2096957:-	tt2096958:-	tt2096959:-	tt2096960:-	tt2096961:-	tt2096962:-	tt2096963:-	tt2096964:-	tt2096965:-	tt2096966:-	tt2096967:-	tt2096968:-	
3	tt2096969:-	tt2096970:-	tt2096971:-	tt2096972:-	tt2096973:-	tt2096974:-	tt2096975:-	tt2096976:-	tt2096977:-	tt2096978:-	tt2096979:-	tt2096980:-	tt2096981:-	tt2096982:-	tt2096983:-	tt2096984:-	tt2096985:-	tt2096986:-	tt2096987:-	tt2096988:-	tt2096989:-	
