1	tt0104387:7.9	tt0104784:7.6	tt0105273:7.1	tt0105557:7.8	tt0105663:8.1	tt0762488:7.4	
2	tt0762489:7.8	tt0762490:7.7	tt0773247:8.3	tt0774078:7.6	tt0774079:7.7	tt0774080:7.8	
