\N	tt10058000:-	tt5965754:-	tt5965758:-	tt6623586:8.7	tt7112262:5.6	tt7112280:8.4	tt7115944:-	tt7160382:-	tt7631036:-	tt7631044:-	tt7631054:-	tt7631060:-	tt7634778:-	tt7634800:-	tt7697020:-	
1	tt5228022:-	tt5228146:-	tt5228226:8.8	tt5228280:-	tt5228334:-	tt5228392:-	tt5228458:-	
2	tt5228492:6.8	tt5228526:-	tt5228568:-	tt5228696:-	tt5228746:9.4	tt5228766:-	tt5228792:-	
3	tt5357276:-	tt5662052:7.4	tt7112288:-	
