1	tt12953350:-	tt12973042:-	tt12973180:-	tt12973214:-	tt12973300:-	tt12979590:-	
2	tt12981030:-	tt13027184:-	tt13027186:-	tt13027192:-	tt13027194:-	tt13027198:-	
3	tt13027212:-	tt13027214:-	tt13027222:-	tt13027230:-	tt13027236:-	tt13027238:-	tt13027242:-	
4	tt13027248:-	tt13027254:-	tt13027256:-	tt13027264:-	tt13027268:-	tt13168286:-	
