1	tt12159408:-	tt12159410:-	tt12159412:-	tt12159414:-	tt12159416:-	tt12159418:-	tt12159420:-	tt12159422:-	tt12159424:-	tt12159426:-	tt12159428:-	tt12159430:-	tt12159432:-	tt12159436:-	tt12159438:-	tt12159440:-	tt12159442:-	tt12159444:-	tt12159446:-	tt12159448:-	tt12159450:-	tt12159452:-	tt12159454:-	tt12159456:-	tt12159458:-	tt12159460:-	tt12159462:-	tt12159464:-	tt12159468:-	tt12159470:-	
2	tt12159490:-	tt12159492:-	tt12159494:-	tt12159496:-	tt12159498:-	tt12159500:-	tt12159502:-	tt12159504:-	tt12159506:-	tt12159508:-	tt12159510:-	tt12159512:-	tt12159514:-	tt12159516:-	tt12159518:-	tt12159520:-	tt12159522:-	tt12159524:-	tt12159526:-	tt12159530:-	tt12159532:-	tt12159536:-	tt12159538:-	tt12159540:-	tt12159542:-	tt12159546:-	tt12159548:-	tt12159550:-	tt12159934:-	tt12159936:-	
3	tt12159556:-	tt12159558:-	tt12159560:-	tt12159562:-	tt12159564:-	tt12159566:-	tt12159568:-	tt12159570:-	tt12159572:-	tt12159574:-	tt12159576:-	tt12159578:-	tt12159580:-	tt12159584:-	tt12159586:-	tt12159588:-	tt12159590:-	tt12159592:-	tt12159594:-	tt12159596:-	tt12159598:-	tt12159600:-	tt12159602:-	tt12159604:-	tt12159606:-	tt12159608:-	tt12159610:-	tt12159612:-	tt12159614:-	tt12159616:-	tt12159618:-	tt12159620:-	tt12159622:-	tt12159624:-	
4	tt12159628:-	tt12159630:-	tt12159632:-	tt12159634:-	tt12159636:-	tt12159638:-	tt12159640:-	tt12159642:-	tt12159644:-	tt12159646:-	tt12159648:-	tt12159650:-	tt12159652:-	tt12159654:-	tt12159656:-	tt12159658:-	tt12159660:-	tt12159662:-	tt12159664:-	tt12159666:-	tt12159668:-	tt12159670:-	tt12159672:-	tt12159674:-	tt12159676:-	tt12159680:-	tt12159682:-	tt12159684:-	tt12159686:-	tt12159688:-	
