1	tt1131488:7.7	tt1132373:8.4	tt1139035:8.5	tt1142536:7.7	tt1143068:7.7	tt1157254:7.7	tt1159160:8.0	tt1176859:7.6	tt1183603:8.8	tt1183604:8.6	tt1186577:8.0	tt1194007:7.8	tt1197990:8.7	tt1201925:-	tt1212824:8.6	tt1217405:9.2	tt1224308:7.8	tt1231127:8.0	tt1231128:5.8	tt1236142:7.6	tt4530090:-	
2	tt1307769:-	tt1310282:-	tt1313487:-	tt1317956:-	tt1321749:6.6	tt1321750:-	tt1338921:-	tt1342047:-	tt1352238:4.7	tt1356157:-	tt4526238:-	tt4526246:-	tt4534946:-	tt4536700:-	tt4536744:-	tt4536776:-	tt4537304:-	tt4537344:-	tt4537566:-	tt4537612:-	tt4537728:-	
