1	tt13782420:-	tt13782654:-	tt13782700:-	tt13782722:-	tt13782728:-	tt13782788:-	tt13782792:-	tt13782890:-	tt13782900:-	
2	tt13783544:-	tt13783660:-	tt13783694:-	tt13783734:-	tt13783760:-	tt13783810:-	tt13783888:-	tt13783964:-	tt13783984:-	
3	tt13784010:-	tt13784024:-	tt13784038:-	tt13784070:-	tt13784086:-	tt13784124:-	tt13784158:-	tt13784182:-	tt13784190:-	
