1	tt4777542:6.8	tt4959496:7.8	tt4971410:7.9	tt4972258:7.3	tt4972270:7.6	tt5004834:7.6	tt5012488:7.9	tt5090874:7.8	tt5102978:8.1	tt5173720:8.0	tt5190040:7.6	tt5198886:7.5	tt5215796:7.9	tt5215816:7.9	tt5215838:8.0	tt5216040:7.8	tt5216044:8.0	tt5216052:7.8	tt5216060:7.8	tt5216062:7.9	tt5216068:8.2	tt5216080:8.1	
2	tt5734446:7.8	tt5940622:8.2	tt5957094:7.9	tt5982722:7.7	tt5993894:7.6	tt6071096:7.6	tt6079810:8.2	tt6130394:8.1	tt6196940:8.3	tt6236322:7.8	tt6379358:7.8	tt6379360:8.1	tt6421700:8.1	tt6421704:7.9	tt6440132:8.0	tt6484372:7.8	tt6494398:8.0	tt6532872:8.3	tt6532876:8.4	tt6532878:8.3	tt6532882:8.6	tt6697208:8.1	
