1	tt2388529:-	tt2388531:-	tt2388533:-	tt2388535:-	tt2388537:-	tt2388539:-	tt2388541:-	tt2388543:-	tt2388545:-	tt2388547:-	tt2388549:-	tt2388551:-	tt2388553:-	tt2388555:-	tt2390077:-	tt2390079:-	tt2390081:-	tt2390083:-	tt2390085:-	tt2390087:-	
2	tt3855076:-	tt3855082:-	tt3855084:-	tt3855086:-	tt3855088:-	tt3855090:-	tt3855094:-	tt3855096:-	tt3855098:-	tt3855100:-	tt3855102:-	tt3855104:-	tt3855106:-	tt3855108:-	tt3855110:-	tt3855112:-	tt3855114:-	tt3855116:-	tt3855118:-	tt3855122:-	
3	tt3855126:-	tt3855128:-	tt3855130:-	tt3855132:-	tt3855136:-	tt4565834:-	tt4566090:-	tt4566116:-	tt4566138:-	tt4566286:-	tt4568230:-	tt4568260:-	tt4568306:-	tt4568322:-	tt4568354:-	tt4568384:-	tt4568420:-	tt4568460:-	tt4568470:-	tt4608470:-	
4	tt5715532:-	tt5715538:-	tt5715548:-	tt5715562:-	tt5715568:-	tt5715576:-	tt5715586:-	tt5715588:-	tt5715590:-	tt5715592:-	
5	tt6350616:-	tt6350624:-	tt6350630:-	tt6350634:-	tt6350642:-	tt6350648:-	tt6515432:-	tt7986504:-	
