2	tt10651996:-	tt10652004:-	tt10652006:-	tt10652018:-	tt10652030:-	tt10657208:-	tt10657216:-	tt10657218:-	tt10657220:-	tt10657226:-	tt10657230:-	tt10657236:-	tt10657240:-	tt10657244:-	tt10657276:-	tt10657282:-	tt10657290:-	tt10657294:-	tt10657302:-	tt10657308:-	tt10657316:-	tt10657322:-	tt10657324:-	tt10657326:-	tt10657328:-	tt10657332:-	tt10657334:-	tt10657338:-	tt10657340:-	tt11505556:-	
1	tt10652046:-	tt10652056:-	tt10652062:-	tt10652078:-	tt10652082:-	tt10657094:-	tt10657102:-	tt10657110:-	tt10657112:-	tt10657114:-	tt10657116:-	tt10657118:-	tt10657122:-	tt10657124:-	tt10657130:-	tt10657132:-	tt10657138:-	tt10657140:-	tt10657142:-	tt10657144:-	tt10657146:-	tt10657156:-	tt10657162:-	tt10657164:-	tt10657182:-	tt10657184:-	tt10657188:-	tt10657190:-	tt10657192:-	tt11505540:-	
