1	tt13180014:-	tt13180022:-	tt13180030:-	tt13180040:-	tt13180044:-	tt13180062:-	tt13186738:-	tt13186744:-	tt13186748:-	tt13186750:-	tt13186754:-	tt13186758:-	tt13186766:-	tt13186768:-	tt13186772:-	tt13186776:-	tt13186838:-	tt13186844:-	tt13186850:-	tt13186854:-	tt13186860:-	tt13186864:-	tt13186870:-	tt13186876:-	tt13186884:-	tt13186890:-	tt13186898:-	tt13186906:-	tt13186912:-	tt13186940:-	
2	tt13192954:-	tt13192956:-	tt13192960:-	tt13192962:-	tt13192966:-	tt13192968:-	tt13192970:-	tt13192972:-	tt13192974:-	tt13192976:-	tt13192980:-	tt13192984:-	tt13192986:-	tt13192988:-	tt13192990:-	tt13192992:-	tt13192994:-	tt13192998:-	tt13193000:-	tt13193002:-	tt13193006:-	tt13193008:-	tt13193010:-	tt13193012:-	tt13193014:-	tt13193016:-	tt13193020:-	tt13193022:-	tt13193024:-	tt13193026:-	
3	tt13193028:-	tt14193288:-	tt14236460:-	tt14236464:-	tt14236468:-	tt14236472:-	tt14236478:-	tt14236482:-	tt14236484:-	tt14236488:-	tt14236490:-	tt14236494:-	tt14236496:-	tt14236498:-	tt14236502:-	tt14236514:-	tt14236526:-	tt14236530:-	tt14236540:-	tt14236546:-	tt14236548:-	tt14236556:-	tt14236562:-	tt14236568:-	tt14236580:-	tt14236584:-	tt14236592:-	tt14236596:-	tt14236598:-	tt14236604:-	tt14236606:-	tt14236610:-	tt14236612:-	tt14236616:-	tt14236618:-	tt14236620:-	tt14236622:-	tt14236624:-	
