2	tt10233650:5.6	tt10233654:5.7	tt10233660:5.7	tt10233664:5.5	tt10233668:5.6	tt10487992:6.8	tt10856482:6.4	tt11331746:5.2	tt11331756:4.4	tt11331760:5.3	tt11331768:4.4	tt11331780:4.4	tt11331782:5.1	tt11331790:5.7	tt11331796:6.2	tt8755740:6.6	tt8755742:6.5	tt8755744:6.5	tt8755746:-	tt8755748:-	tt8755750:-	tt8755752:6.2	tt8755754:6.6	tt9308716:6.0	tt9458786:6.0	tt9458792:5.9	tt9793642:5.5	
3	tt11023722:6.9	tt11295458:6.4	tt11295462:6.2	tt11295466:5.7	tt11295474:5.7	tt11295476:6.5	tt11295478:6.1	tt11295482:5.7	tt11295484:6.0	tt11295486:6.1	tt11295490:6.2	tt11295494:5.4	tt11295498:6.0	tt12127494:6.2	tt12127496:6.8	tt12127506:6.2	tt12127516:6.8	tt12127520:6.5	tt12127536:6.6	tt12127550:5.9	tt12257636:6.6	tt12257656:7.1	tt12257674:7.0	tt12385410:8.2	tt12385436:7.7	tt12580558:6.7	tt12580570:7.0	tt12580716:7.1	tt12580730:7.1	
4	tt13511154:6.4	tt13511174:6.6	tt13540180:6.0	tt13540184:6.4	tt13585676:6.4	tt13585700:6.8	tt13773854:6.1	tt13809136:6.4	tt13899516:6.9	tt13899526:6.4	tt14038822:7.1	tt14038826:7.3	tt14038828:7.4	tt14038830:7.2	
\N	tt13814878:-	tt13814978:-	tt13814990:-	
1	tt7958228:7.7	tt8194662:7.0	tt8198206:6.7	tt8198218:6.8	tt8337334:6.5	tt8337338:6.8	tt8431720:6.8	tt8495424:6.5	tt8495430:7.1	tt8495434:6.5	tt8509754:6.3	tt8541186:6.4	tt8541192:7.3	tt8541194:6.2	
