1	tt12213174:-	tt12213180:-	tt12213256:-	tt12213290:-	tt12213318:-	
2	tt12217018:-	tt12217026:-	tt12217040:-	tt12217090:-	
3	tt12223300:-	tt12223406:-	tt12223470:-	tt12223536:-	tt12223562:-	
