1	tt13704538:-	tt13704544:-	tt13704552:-	tt13704554:-	tt13704558:-	tt13704566:-	tt13704570:-	tt13704576:-	tt13704584:-	tt13704588:-	tt13704594:-	tt13704600:-	tt13704602:-	tt13704608:-	tt13704610:-	tt13704614:-	tt13704618:-	tt13704620:-	tt13704622:-	tt13704624:-	tt13704626:-	
2	tt13704630:-	tt13704634:-	tt13704636:-	tt13704638:-	tt13704640:-	
3	tt13704642:-	tt13704650:-	tt13704656:-	tt13704660:-	tt13704676:-	
4	tt13704688:-	tt13704700:-	tt13704710:-	tt13704722:-	tt13704740:-	
