6	tt10406086:-	tt10406136:-	tt10407404:-	
1	tt1461706:-	tt1461707:-	tt1461708:-	tt1461709:-	tt1461710:-	tt1461711:-	tt1461712:-	tt1461713:-	tt1462127:-	tt1462128:-	tt1462129:-	tt1463222:-	
2	tt1527270:-	tt1530675:-	tt1530676:-	tt1530677:-	tt1943086:-	tt1943087:-	tt1943088:-	tt1943089:-	tt1943090:-	tt1943091:-	tt1943092:-	tt1943106:-	
3	tt1943093:-	tt1943094:-	tt1943095:-	tt1943096:-	tt1943097:-	tt1943098:-	tt1943099:-	tt1943100:-	tt1943101:-	tt1943102:-	tt1943103:-	tt1943104:-	tt1943105:-	
4	tt2044121:-	tt2056822:-	tt2071696:-	tt2071697:-	tt2071698:-	tt2085021:-	tt2085022:-	tt2092052:-	tt2097973:-	tt2103344:-	tt2110524:-	
5	tt2397824:-	tt2411912:-	tt2429914:-	tt2429918:-	tt2461822:-	tt2461826:-	tt2490808:-	tt2490818:-	tt2490826:-	tt2512190:-	tt2527454:-	tt2527458:-	
