1	tt2409570:-	tt2409572:7.5	tt2409574:4.9	tt2409576:4.5	tt2409580:5.3	tt2409584:5.4	tt2415120:4.1	tt2415126:7.2	tt2415130:6.2	tt2415142:-	tt2425718:-	tt2425720:-	tt2425724:-	tt2425726:-	tt2425728:-	tt2425730:6.6	tt2425732:-	tt2425734:-	tt2425736:-	tt2425738:-	tt2425742:-	tt2432440:-	tt2432444:-	tt2432446:7.6	tt2432454:-	tt2432456:-	tt2441064:-	tt2441074:-	tt2441076:-	tt2441078:-	tt2441084:-	tt2441088:-	tt2460936:-	tt2460944:-	tt2460952:-	tt2460958:-	tt2460964:-	tt2460966:8.6	tt2460968:-	tt2460970:-	tt2460972:8.8	tt2473768:-	tt2473770:-	tt2473776:-	tt2473778:-	tt2473784:-	tt2473786:-	tt2473788:-	tt2473790:-	tt2473792:-	tt2485912:-	tt2485914:-	tt2485916:-	tt2485918:-	tt2485920:-	tt2485922:-	tt2485924:-	tt2485926:-	tt2485928:-	tt2485930:-	tt2499562:-	tt2499564:-	tt2499572:-	tt2499574:-	tt2499590:-	tt2499610:-	tt2499616:-	tt2499634:-	tt2499636:-	tt2499640:-	tt2507954:-	tt2507956:-	tt2507960:7.7	tt2507962:-	tt2507964:-	tt2507966:-	tt2507968:-	tt2507970:6.5	tt2507972:-	tt2507978:-	
2	tt2823096:7.4	tt2926806:6.8	tt3076610:-	tt3076612:-	tt3076614:-	tt3462046:-	tt3462100:-	tt3462118:-	tt3462144:-	tt3462154:-	tt3462162:-	tt3462168:-	tt3462176:-	tt3462184:-	tt3462202:-	tt3462224:-	tt4499192:-	tt4499194:-	tt4499196:-	tt4499202:-	tt4499204:-	tt5073600:-	tt5079000:-	tt5079002:-	tt5079004:-	tt5079006:-	tt5134264:-	tt5134266:-	tt5134268:-	tt5134270:-	tt5134272:-	tt5134366:-	tt5134368:-	tt5134370:-	tt5134372:-	tt5148692:-	tt5148696:-	tt5148698:-	tt5148700:-	tt5148702:-	tt5168414:-	tt5168446:-	tt5168448:-	tt5168456:-	tt5168458:-	tt5168462:-	tt5186490:-	tt5186492:-	tt5186498:-	tt5186500:-	tt5186502:-	tt5203612:-	tt5209484:-	tt5212288:-	tt5217750:-	tt5217752:7.2	tt5250034:-	tt5250358:-	tt5251964:-	tt5258942:-	tt5261522:-	tt5265034:-	tt5265326:-	tt5278526:-	tt5295728:-	tt5297458:-	tt5297878:-	tt5297990:-	tt5299538:-	tt5677102:-	tt5677104:-	tt5677106:-	tt5677108:-	tt5677110:-	tt5677112:-	tt5677114:-	tt5677116:-	tt5677118:-	tt5677120:-	tt5677122:-	
3	tt4499224:6.6	tt4505706:7.0	tt4505710:-	tt4505714:-	tt4505716:-	tt4505718:-	tt4505724:-	tt4505726:-	tt4911020:-	tt4911088:-	tt5557010:-	tt5557012:-	tt5557014:-	tt5557050:-	tt5557054:-	tt5564952:-	tt5564954:-	tt5567372:-	tt5574374:-	tt5604218:-	tt5604222:-	tt5604224:-	tt5607296:-	tt5613250:-	tt5618004:-	tt5618604:-	tt5622858:-	tt5623062:-	tt5630648:-	tt5635052:-	tt5637506:-	tt5639870:-	tt5643330:-	tt5648682:-	tt5653854:-	tt5657298:-	tt5657316:-	tt5668816:-	tt5668818:-	tt5675026:-	tt5675028:-	tt5675902:-	tt5719558:-	tt5719562:-	tt5719570:-	tt5719580:-	tt5719582:-	tt5719584:-	tt5758764:-	tt5883856:-	tt5883882:-	tt5883888:-	tt5883898:-	tt5883904:-	tt5883910:-	tt5883914:-	tt5883918:-	tt5883920:-	tt5989424:-	tt5992172:-	tt5992174:-	tt5992176:-	tt5992178:-	tt5992180:-	tt5992182:-	tt5992184:-	tt5992186:-	tt6034242:-	tt6034246:-	tt6034248:-	tt6034250:-	tt6034256:-	tt6034260:-	tt6034264:-	tt6034302:-	tt6034304:-	tt6034306:-	tt6034310:-	tt6034312:-	tt6034320:5.0	
