3	tt0601480:7.4	tt0601481:7.8	tt0601482:7.6	tt0601486:7.8	tt0601487:8.1	tt0601490:8.1	tt0601492:7.7	tt0601496:8.0	tt0601498:7.6	tt0601499:7.8	tt0601501:7.5	tt0601502:7.5	tt0601504:7.8	tt0824564:7.7	tt0827322:7.5	tt0833071:7.4	tt0844786:7.8	tt0847305:7.7	tt0849986:7.9	tt0852797:7.7	tt0852798:7.8	tt0853642:8.2	tt0853643:8.1	tt0871647:8.3	tt0905793:7.4	tt0917149:8.1	tt0935524:7.9	tt0942527:7.4	tt0956822:8.1	tt1004466:7.9	tt1011502:8.2	tt1021532:7.6	tt1029876:7.0	tt1034876:7.6	tt1064482:7.7	tt1106043:7.7	tt1113219:7.7	tt1113220:7.7	tt1145687:8.0	
4	tt0601483:8.1	tt0601488:8.2	tt0601503:8.1	tt0601505:8.1	tt0601507:8.2	tt0773395:7.9	tt0825882:7.4	tt0833072:8.0	tt0868238:7.9	tt0882405:8.3	tt0882407:7.8	tt0884576:8.0	tt0884577:8.1	tt0888183:8.1	tt0890445:7.8	tt0891791:7.8	tt0894127:8.1	tt0894129:7.8	tt0899843:7.3	tt0911817:7.9	tt0921257:7.9	tt0941626:8.0	tt0947309:7.8	tt0959786:7.9	tt0976548:8.0	tt1011500:7.7	tt1022317:7.6	tt1040601:7.9	tt1041278:7.4	tt1044358:7.8	tt1065914:7.5	tt1093596:7.5	tt1093597:8.1	tt1110995:7.6	tt1113221:7.7	tt1113222:7.5	tt1113223:7.7	tt1113225:8.2	tt1113226:8.4	
1	tt0601484:7.8	tt0601489:7.7	tt0601495:8.3	tt0601497:7.9	tt0766863:7.7	tt0773396:7.7	tt0794779:7.4	tt0822521:7.8	tt0824718:7.4	tt0842385:7.9	tt0843128:8.1	tt0873016:8.1	tt0873017:7.7	tt0876637:7.6	tt0882406:7.9	tt0890446:7.6	tt0893112:7.4	tt0894128:7.7	tt0896147:7.5	tt0899842:7.7	tt0899844:7.5	tt0908524:7.8	tt0934148:7.8	tt0951881:8.2	tt0956002:7.3	tt0969964:7.8	tt0971651:7.3	tt1017577:8.0	tt1028231:7.9	tt1069723:7.6	tt1088394:7.9	tt1088395:7.7	tt1088396:7.9	tt1106985:7.7	tt1113207:7.6	tt1113208:7.2	tt1113209:7.7	tt1113211:8.0	tt1170230:7.4	
2	tt0601485:8.2	tt0601491:7.8	tt0601493:7.6	tt0601494:8.0	tt0601500:7.6	tt0601506:7.9	tt0826369:7.6	tt0827837:7.6	tt0832042:8.0	tt0838906:8.2	tt0856631:8.1	tt0863589:7.9	tt0874564:7.8	tt0885868:7.9	tt0904631:7.6	tt0904632:7.5	tt0917148:7.6	tt0935523:7.2	tt0942526:7.2	tt0954410:8.2	tt0962373:8.2	tt0967721:7.4	tt0982177:7.3	tt0989250:6.9	tt0989251:6.8	tt1011501:7.7	tt1016779:7.4	tt1025572:7.9	tt1040602:7.9	tt1041279:7.5	tt1048533:7.3	tt1081381:7.6	tt1084265:7.8	tt1113212:7.7	tt1113213:7.7	tt1113214:7.8	tt1113216:8.1	tt1113217:7.6	tt1152532:7.3	
