4	tt0687739:-	tt1723305:-	
7	tt0687740:-	tt1723306:-	
21	tt10956254:-	tt10962408:-	tt10962434:-	tt10962458:-	
20	tt10956270:-	
14	tt11160150:-	
15	tt11166306:-	
16	tt11166312:-	
19	tt11166318:-	
18	tt11166320:-	
17	tt11166322:-	
10	tt1117266:-	tt1144735:-	tt1144736:-	tt1144737:-	tt1144738:-	tt1144739:-	tt1144740:-	tt1144741:-	tt1144742:-	tt1144743:-	
1	tt14519484:-	tt14519534:-	tt14519540:-	tt14519544:-	tt14519548:-	tt14519552:-	tt14519556:-	tt14519558:-	tt14519602:-	tt14519606:-	tt14519610:-	tt14519614:-	tt14519616:-	tt14519618:-	tt14519622:-	tt14519624:-	tt1558068:-	
12	tt1502197:-	tt1514989:-	
13	tt1715071:-	
11	tt1724020:-	
2	tt1724021:-	
3	tt1724022:-	
5	tt1724023:-	
6	tt1724024:-	
8	tt1724025:-	
9	tt1724026:-	
