1	tt0836292:-	tt14128604:-	
2	tt0836293:-	tt14128618:-	
3	tt0836294:-	tt14128622:-	
4	tt1004638:-	
5	tt1166424:-	
6	tt1284555:-	
10	tt14128364:-	tt2779312:-	
7	tt1501994:-	
8	tt6557250:-	tt6557256:-	
9	tt9139166:-	tt9142516:-	
