1	tt1442742:-	tt1442743:-	tt1442744:-	tt1442745:-	tt1442746:-	tt1442747:-	tt1442748:-	tt1442749:-	tt1442750:-	tt1442751:-	tt1442752:-	tt1442753:-	tt1442754:-	tt1442755:-	tt1442756:-	tt1442757:-	tt1442758:-	tt1442759:-	tt1442760:-	tt1443859:-	tt1443860:-	tt1443861:-	tt1443862:-	tt1443863:-	tt1443864:-	
2	tt14677526:-	tt14677532:-	tt14677534:-	tt14677536:-	tt14677542:-	tt14677544:-	tt14677546:-	tt14677550:-	tt14677552:-	tt14677554:-	tt14677556:-	tt14677558:-	tt14677560:-	tt14677564:-	tt14677566:-	tt14677568:-	tt14677570:-	tt14677572:-	tt14677574:-	tt14677578:-	tt14677582:-	tt14677584:-	tt14677586:-	tt14677588:-	tt14677594:-	
