1	tt11103144:7.1	tt12690698:8.2	tt12690704:-	tt12690708:-	tt12690712:-	tt12690718:-	tt12690720:-	tt12690724:-	tt12690728:-	tt12690732:8.0	
2	tt13795248:6.7	tt14148030:6.0	tt14148032:4.2	tt14148044:4.6	tt14148046:4.2	tt14148050:5.5	tt14148052:4.4	tt14148070:4.2	tt14148082:4.6	tt14148088:5.3	
