1	tt0620767:7.6	tt0620772:7.3	tt0620773:7.8	tt0620775:8.1	tt0620776:8.3	tt0620778:8.4	tt0620779:8.3	tt0620783:7.8	tt0620784:8.3	tt0620786:7.7	
2	tt0620768:8.2	tt0620769:8.0	tt0620770:8.0	tt0620771:8.1	tt0620774:7.7	tt0620777:8.9	tt0620780:8.3	tt0620781:7.3	tt0620782:7.7	tt0620785:7.4	
3	tt0771302:7.9	tt0771303:8.0	tt0771304:7.7	tt0771305:8.4	tt0771306:8.8	tt0771307:8.6	tt0771308:7.8	tt0771309:8.3	tt0771310:8.2	tt0771311:8.1	
4	tt0860622:8.3	tt0866193:8.6	tt0866402:8.1	tt0882030:8.2	tt0882031:8.6	tt0919672:7.8	tt0928277:8.3	tt0957749:8.5	tt1030078:7.7	tt1030079:8.3	
5	tt1196004:7.7	tt1199044:7.9	tt1207324:8.3	tt1216130:7.7	tt1221406:7.5	tt1345138:7.6	tt1345633:8.0	tt1425768:8.5	tt1426022:8.0	tt1427736:8.4	
6	tt1425765:8.3	tt1425766:7.8	tt1425767:7.5	tt1425769:7.9	tt1425770:8.4	tt1425771:8.2	tt1425772:8.4	tt1425773:7.2	tt1426023:8.1	tt1426024:8.2	
8	tt14796114:7.4	tt14796208:7.7	tt14873510:7.4	tt14963692:-	tt14963720:-	
7	tt8838236:7.0	tt8841480:7.6	tt8899526:7.3	tt8908378:7.9	tt8945154:7.1	tt8978684:7.3	tt9016838:7.5	tt9032362:6.7	tt9032364:7.0	tt9032366:7.1	
