3	tt0394842:8.4	tt0678060:8.7	tt0678065:8.5	tt0678072:8.0	tt0678074:8.3	tt0678076:8.8	tt0678077:9.0	tt0678080:8.2	tt0678090:7.9	tt0678091:8.1	tt0678100:8.3	tt0678101:8.7	tt0678104:8.4	tt0678106:7.8	tt0678107:8.2	tt0678110:8.2	tt0678113:8.1	tt0678122:7.8	tt0678127:8.3	tt0678133:8.4	tt0678138:7.9	tt0678139:8.5	
2	tt0394843:8.0	tt0678056:8.1	tt0678058:8.5	tt0678062:8.2	tt0678063:8.7	tt0678066:8.7	tt0678067:8.8	tt0678068:7.9	tt0678070:8.4	tt0678073:8.1	tt0678082:7.8	tt0678084:8.4	tt0678089:8.0	tt0678092:7.8	tt0678102:8.0	tt0678105:8.2	tt0678108:8.2	tt0678115:8.8	tt0678120:8.1	tt0678121:8.1	tt0678124:8.3	tt0678135:8.5	
4	tt0678055:8.7	tt0678059:8.0	tt0678069:8.0	tt0678071:8.1	tt0678083:8.3	tt0678087:7.8	tt0678095:8.3	tt0678097:7.9	tt0678098:7.9	tt0678116:8.2	tt0678117:8.9	tt0678118:8.1	tt0678119:8.0	tt0678123:8.2	tt0678125:8.2	tt0678126:8.3	tt0678129:9.0	tt0678130:8.7	tt0678132:8.6	tt0678140:8.2	
1	tt0678057:8.1	tt0678061:8.0	tt0678064:8.1	tt0678075:7.9	tt0678078:8.7	tt0678079:8.8	tt0678081:7.8	tt0678086:7.7	tt0678093:8.0	tt0678094:7.6	tt0678096:8.0	tt0678099:8.0	tt0678103:8.2	tt0678109:8.0	tt0678111:7.9	tt0678112:7.9	tt0678114:8.4	tt0678128:8.1	tt0678131:8.0	tt0678134:8.1	tt0678136:8.1	tt0678137:8.0	
