1	tt12484292:6.9	tt12484294:7.1	tt12680898:7.4	tt12680900:6.9	tt12680902:7.1	tt12680904:7.0	tt12680906:7.1	tt9723560:6.6	
2	tt13483356:-	tt13483358:-	tt13483360:-	tt13483368:-	tt13483376:-	tt13483378:-	tt13483382:-	tt13483386:-	
