7	tt10035154:8.1	tt10110068:8.6	tt10179738:8.4	tt10320038:8.4	tt10356900:6.8	tt10458602:6.7	tt10599820:7.5	tt10710224:8.1	tt10784844:8.5	tt10909062:8.8	tt10960198:8.4	tt11035756:8.5	tt11113038:8.6	tt11258718:8.6	tt11296928:8.2	tt11405996:7.8	tt11444672:8.0	tt11480752:7.8	tt9593110:6.9	tt9712280:7.9	tt9796806:8.8	tt9872608:8.2	
\N	tt11221490:-	
8	tt11675954:7.7	tt11800122:7.1	tt11886732:8.2	tt11995310:8.8	tt12295738:8.2	tt12383776:8.1	tt12466352:7.7	tt12562164:7.9	tt12696706:8.1	tt12817204:8.2	tt12903030:7.8	tt13000434:7.6	tt13141248:8.2	tt13184116:7.7	tt13225520:7.9	tt13354862:8.0	tt13435206:8.1	tt13564142:8.2	tt13619376:7.9	tt13650526:8.1	
9	tt13969352:7.8	tt14205546:7.8	tt14447046:8.0	tt14535820:7.9	tt14626256:8.3	tt14717890:7.8	tt14853764:8.6	
1	tt7183046:8.3	tt7183124:8.2	tt7183146:8.1	tt7183158:7.9	tt7183164:7.8	tt7187252:8.2	
2	tt7185464:8.6	tt7185478:8.3	tt7185482:8.4	tt7185494:7.2	tt7185496:8.1	tt7185510:8.3	tt7185520:8.4	tt7185540:8.3	tt7185542:7.3	tt7185552:8.4	tt7185562:8.1	tt7185580:8.2	tt7185588:7.7	tt7185624:8.3	tt7185654:8.1	tt7185666:8.4	
3	tt7185674:8.3	tt7185810:8.1	tt7186024:7.7	tt7186048:7.7	tt7186056:7.1	tt7186080:8.0	tt7186088:8.1	tt7186090:8.2	tt7186104:7.8	tt7186110:7.6	tt7186120:8.3	tt7186136:8.3	tt7186148:8.0	tt7186160:7.2	tt7186172:8.2	tt7186200:7.6	tt7186226:8.1	tt7186296:8.6	
4	tt7186268:7.9	tt7186404:7.6	tt7186432:7.8	tt7186474:7.3	tt7186594:7.3	tt7186646:8.0	tt7186720:7.2	tt7186766:8.3	tt7186834:8.1	tt7186870:7.8	tt7186900:7.7	tt7186904:8.0	tt7186964:7.9	tt7186974:7.7	tt7187012:8.0	tt7187020:7.6	
5	tt7187026:8.2	tt7187042:7.8	tt7187048:7.8	tt7187050:6.8	tt7187060:7.8	tt7187074:8.0	tt7187088:8.6	tt7240602:7.2	tt7291212:7.9	tt7341596:7.3	tt7403822:7.3	tt7472310:8.2	tt7490444:5.9	tt7536660:7.5	tt7591112:7.5	tt7642158:7.7	tt7721014:7.0	tt7774104:7.3	
6	tt7952878:7.8	tt8043568:7.2	tt8077190:7.8	tt8157738:7.9	tt8251360:8.4	tt8316216:8.2	tt8409770:8.1	tt8538122:7.8	tt8644632:8.1	tt8735142:8.1	tt8834528:8.2	tt9006476:7.2	tt9063478:6.7	tt9170592:7.2	tt9205798:6.6	tt9333134:7.2	tt9470264:7.8	tt9502032:8.0	
