1	tt8090760:-	tt8090762:-	tt8090764:-	tt8090766:-	tt8090768:-	tt8090770:-	
\N	tt8090838:-	tt8090968:-	tt8090970:-	tt8090972:-	
2	tt8090842:-	tt8090844:-	tt8090846:-	tt8090848:-	tt8090850:-	tt8090852:-	
3	tt8090948:-	tt8090950:-	tt8090952:-	tt8090954:-	tt8090956:-	tt8090960:-	
