1	tt11271336:6.3	tt11271340:6.6	tt11271392:6.3	tt11675432:6.2	tt11675436:6.2	tt11675438:6.2	tt11675440:6.2	tt11675442:6.5	tt11675446:6.5	tt11675448:6.2	tt11675450:6.5	tt11675454:6.3	tt11675462:6.5	tt11675470:6.3	tt11675474:6.2	tt11675476:6.2	
2	tt14395988:8.5	tt14398304:8.8	tt14403126:8.8	tt14430884:8.8	tt14430992:8.8	tt14431888:8.8	tt14431908:8.8	tt14431944:8.8	tt14431990:8.8	tt14525558:8.8	tt14525564:8.8	tt14525580:8.8	tt14525592:9.0	tt14531398:9.0	tt14545366:-	tt14545372:-	
