1	tt1990829:7.7	tt1996014:8.0	tt2003945:7.8	tt2009272:8.0	tt2015113:8.3	
2	tt2323006:7.9	tt2334396:7.9	tt2349180:7.9	tt2362606:8.0	tt2377736:7.9	
