1	tt1973785:8.4	tt1973786:8.9	tt1973787:8.2	tt1976882:8.2	tt1977541:8.2	tt1985804:8.5	tt1986650:8.5	tt1987364:8.7	tt1987365:8.3	tt1995990:8.6	tt2003931:8.3	tt2014019:9.0	
2	tt2185442:9.1	tt2199752:8.4	tt2199756:8.6	tt2199758:8.6	tt2253942:8.9	tt2268628:9.2	tt2305044:8.7	tt2310526:9.3	tt2310538:8.9	tt2397283:8.5	tt2560618:8.9	tt2583678:8.3	tt2583680:8.6	tt2583682:8.4	tt2660120:8.6	tt2671864:8.5	
3	tt2529130:8.6	tt2850832:8.6	tt2983982:8.5	tt2983986:8.5	tt2983988:8.3	tt2983994:8.8	tt2983996:8.8	tt3053154:8.7	tt3132574:8.5	tt3132584:8.6	tt3563802:8.5	tt3570124:9.1	tt3591456:8.5	tt3599424:9.0	tt3607734:8.9	tt3639420:9.4	
4	tt3285896:8.7	tt3783016:8.5	tt3800126:8.5	tt3832646:8.3	tt3839596:8.5	tt3839598:9.0	tt3881112:8.9	tt3895112:9.0	tt3923868:9.6	tt3951374:8.7	tt3953700:9.3	tt4231052:9.0	tt4383488:8.5	tt4410566:8.9	tt4434386:9.3	tt4454772:9.1	
5	tt4503862:9.0	tt4649068:8.7	tt4649074:9.0	tt4779252:8.8	tt4800888:9.1	tt4815634:9.4	tt4845228:8.7	tt4905626:9.2	tt4923722:9.0	tt4938410:9.8	tt5176286:9.4	tt5181364:9.1	tt5181368:8.9	tt5181370:9.4	tt5181372:9.6	tt5181374:9.4	
6	tt5498940:8.3	tt5513372:8.2	tt5880940:9.2	tt5880946:9.6	tt5880950:8.3	tt5880956:8.8	tt5880960:8.5	tt5895096:8.4	tt5895102:8.5	tt5895106:8.2	tt5895108:8.1	tt5895110:8.2	tt5895112:8.6	tt5895116:8.4	tt5937920:8.3	tt5937924:9.6	
7	tt5934988:8.7	tt5937932:8.3	tt6896678:8.1	tt6949856:7.9	tt7006210:7.9	tt7016302:8.5	tt7022000:8.3	tt7027760:8.7	tt7222256:8.0	tt7222258:9.0	tt7222260:8.2	tt7222262:7.7	tt7222264:8.6	tt7222268:8.4	tt7222270:8.4	tt7222272:8.0	
8	tt8258536:7.3	tt8717372:7.5	tt8726852:7.7	tt8744648:7.7	tt8788454:7.8	tt8790900:8.1	tt8885702:7.8	tt8885706:7.4	tt8947536:8.9	tt8967858:7.6	tt9068346:7.8	tt9318630:7.8	tt9318632:7.8	tt9318634:8.2	tt9318636:8.1	tt9318638:8.9	
9	tt9654274:8.2	tt9788424:9.5	tt9788428:7.9	tt9788430:7.7	tt9788432:8.0	tt9788434:8.6	tt9788436:7.8	tt9788438:7.6	tt9788440:8.9	tt9788442:9.3	
