3	tt1218394:-	tt1218395:5.6	tt1218396:-	
4	tt1346640:-	tt1348857:-	tt1359515:-	
2	tt1399378:-	tt1399380:-	tt1399383:-	tt1399386:-	
1	tt1399379:-	tt1399384:-	tt1399385:-	tt1399387:-	
5	tt1645472:-	tt1650195:6.8	tt1652593:-	
6	tt1994808:-	tt1994809:-	tt1994810:-	
