3	tt12753254:-	tt14196378:-	tt14196416:-	tt14196420:-	tt14203770:-	tt14203778:-	tt14203814:-	tt14203826:-	tt14203938:-	tt14203960:-	tt14203968:-	tt14203978:-	
4	tt14905054:-	tt14929826:-	tt14949650:-	tt14967870:-	
1	tt8910940:7.4	tt8910942:7.7	tt8910944:8.1	tt8910948:8.0	tt8910950:7.8	tt8910954:8.0	tt8910956:9.5	tt8910958:8.5	
2	tt8910964:8.1	tt8910966:8.0	tt8910968:8.0	tt8910970:8.2	tt8910974:7.6	tt8910976:8.0	tt8910978:9.3	tt8910980:8.6	
