\N	tt13391782:-	tt13391948:-	tt13392996:-	tt13393004:-	tt13393008:-	tt13393024:-	tt13393032:-	tt13398958:-	
9	tt13518926:-	tt14576734:-	
6	tt13552838:-	
5	tt14562662:-	tt15012192:-	
2	tt14779770:-	
3	tt14895156:-	tt14954704:-	
