1	tt13534380:-	tt13534390:-	tt13534396:-	tt13534400:-	tt13534406:-	tt13534426:-	
2	tt13534476:-	tt13534496:-	tt13534498:-	tt13534500:-	tt13534508:-	tt13548166:-	
3	tt13534518:-	tt13534524:-	tt13534532:-	tt13534534:-	tt13534536:-	tt13534538:-	
4	tt13534550:-	tt13534552:-	tt13534554:-	tt13534556:-	tt13534558:-	tt13534562:-	tt13534566:-	
