1	tt8273268:-	tt8273270:-	tt8273272:-	tt8273274:-	tt8273276:-	tt8273278:-	tt8273280:-	tt8273536:-	tt8273538:-	tt8273542:-	tt8273544:-	
2	tt8273284:-	tt8273286:-	tt8273288:-	tt8273290:-	tt8273292:-	tt8273296:-	tt8273298:-	tt8273300:-	tt8273306:-	tt8273308:-	tt8273540:-	
3	tt8273294:-	tt8273302:-	tt8273304:-	tt8273312:-	tt8273314:-	tt8273316:-	tt8273318:-	tt8273520:-	tt8273546:-	tt8273548:-	tt8273550:-	
4	tt8273320:-	tt8273322:-	tt8273324:-	tt8273328:-	tt8273330:-	tt8273332:-	tt8273334:-	tt8273558:-	tt8273560:-	tt8273562:-	tt8273566:-	
5	tt8273336:-	tt8273338:-	tt8273340:-	tt8273342:-	tt8273344:-	tt8273346:-	tt8273352:-	tt8273564:-	tt8273568:-	tt8273570:-	tt8273572:-	
