1	tt1124203:-	tt7626420:-	tt7626632:-	tt7626650:-	tt7626666:-	tt7626668:-	tt7626672:-	tt7626676:-	tt7626684:-	tt7626688:-	tt7626690:-	tt7626694:-	tt7626706:-	tt7626708:-	tt7626710:-	tt7626718:-	tt7626720:-	tt7626724:-	tt7626730:-	tt7626732:-	tt7626736:-	tt7626740:-	tt7626742:-	tt7626744:-	tt7626750:-	tt7626752:-	tt7626754:-	tt7626756:-	tt7626760:-	tt7626768:-	tt7626770:-	tt7626772:-	tt7626774:-	tt7626776:-	tt7626788:-	tt7626794:-	tt7626802:-	tt7626812:-	tt7626830:-	
2	tt7626822:-	tt7626860:-	tt7626862:-	tt7626864:-	tt7626866:-	tt7626868:-	tt7626870:-	tt7626878:-	tt7626880:-	tt7626882:-	tt7626888:-	tt7626890:-	tt7626892:-	tt7626896:-	tt7626900:-	tt7626902:-	tt7626904:-	tt7626906:-	tt7626908:-	tt7626910:-	tt7626912:-	tt7626922:-	tt7626930:-	tt7626934:-	tt7626938:-	tt7626940:-	tt7626944:-	tt7626950:-	tt7626958:-	tt7626960:-	tt7626962:-	tt7626964:-	tt7626972:-	tt7626978:-	tt7626980:-	tt7626984:-	tt7626986:-	tt7626990:-	tt7627010:-	
3	tt7626926:-	tt7626932:-	tt7626946:-	tt7626952:-	tt7626970:-	tt7626974:-	tt7626976:-	tt7626988:-	tt7626992:-	tt7626998:-	tt7627002:-	tt7627004:-	tt7627006:-	tt7627008:-	tt7627012:-	tt7627014:-	tt7627020:-	tt7627022:-	tt7627024:-	tt7627026:-	tt7627030:-	tt7627032:-	tt7627038:-	tt7627044:-	tt7627046:-	tt7627048:-	tt7627050:-	tt7627052:-	tt7627054:-	tt7627056:-	tt7627058:-	tt7627060:-	tt7627064:-	tt7627066:-	
4	tt7627162:-	tt7627164:-	tt7627170:-	tt7627178:-	tt7627182:-	tt7627184:-	tt7627192:-	tt7627194:-	tt7627196:-	tt7627208:-	tt7627210:-	tt7627212:-	tt7627220:-	tt7627222:-	tt7627228:-	tt7627230:-	tt7627232:-	tt7627236:-	tt7627238:-	tt7627250:-	tt7627252:-	tt7627254:-	tt7627256:-	tt7627262:-	tt7627270:-	tt7627280:-	tt7627296:-	tt7627298:-	tt7627302:-	tt7627308:-	tt7627312:-	tt7627314:-	tt7627318:-	tt7627324:-	tt7627326:-	tt7627334:-	tt7627340:-	tt7627342:-	tt7627346:-	
5	tt7627214:-	tt7627258:-	tt7627260:-	tt7627264:-	tt7627266:-	tt7627272:-	tt7627274:-	tt7627278:-	tt7627284:-	tt7627288:-	tt7627290:-	tt7627292:-	tt7627300:-	tt7627306:-	tt7627316:-	tt7627322:-	tt7627354:-	tt7627358:-	tt7627362:-	tt7627366:-	tt7627368:-	tt7627370:-	tt7627372:-	tt7627376:-	tt7627378:-	tt7627380:-	tt7627382:-	tt7627384:-	tt7627388:-	tt7627390:-	tt7627394:-	tt7627396:-	tt7627398:-	tt7627402:-	tt7627404:-	tt7627406:-	tt7627416:-	tt7627428:-	tt7627430:-	
6	tt7627350:-	tt7627364:-	tt7627408:-	tt7627414:-	tt7627418:-	tt7627420:-	tt7627424:-	tt7627432:-	tt7627436:-	tt7627438:-	tt7627440:-	tt7627442:-	tt7627444:-	tt7627448:-	tt7627450:-	tt7627452:-	tt7627454:-	tt7627456:-	tt7627460:-	tt7627464:-	tt7627468:-	tt7627472:-	tt7627474:-	tt7627476:-	tt7627480:-	tt7627482:-	tt7627484:-	tt7627494:-	tt7627496:-	tt7627498:-	tt7627500:-	tt7627502:-	tt7627504:-	tt7627510:-	tt7627512:-	tt7627514:-	tt7627518:-	tt7627524:-	tt7627532:-	
