1	tt2057612:-	tt2078183:-	tt2078184:-	tt4210480:-	tt4210482:-	tt4210484:-	tt4210486:-	tt4210488:-	tt4210490:-	tt4210492:-	tt4210494:-	tt4210496:-	tt4210498:-	tt4210502:-	tt4210514:-	tt4210516:-	
2	tt4210500:-	tt4210504:-	tt4210506:-	tt4210508:-	tt4210510:-	tt4210518:-	tt4210520:-	tt4210522:-	tt4210524:-	tt4210526:-	tt4210528:-	tt4210530:-	tt4210532:-	tt4210534:-	tt4210536:-	tt4210540:-	
