1	tt12988174:7.2	tt12988198:7.0	tt12988202:6.6	tt12988214:6.9	tt12988218:6.9	tt12988244:6.7	tt12988248:7.0	tt12988252:6.9	tt12988264:7.3	
2	tt13445914:5.8	tt13446044:5.8	tt13446052:5.9	tt13446054:5.8	tt13446060:5.9	tt13446066:6.0	tt13446072:5.8	tt13446074:5.9	tt13446078:5.9	
