1	tt5348920:7.0	tt5432116:7.4	tt5555050:7.7	tt5555124:7.8	tt5555132:7.7	tt5555134:8.1	tt5555136:8.0	tt5555138:8.2	tt5555144:8.3	tt5578812:7.6	tt5677360:7.7	tt5678008:8.6	tt6120604:7.7	tt6120606:7.8	tt6120608:7.9	tt6120610:7.9	tt6120614:7.8	tt6120616:7.8	tt6120618:8.2	tt6120620:8.1	
2	tt5677362:8.1	tt6294660:8.0	tt6294664:7.8	tt6294666:7.9	tt6294668:7.8	tt6294670:7.8	tt6294672:7.9	tt6294674:7.6	tt6294676:7.9	tt6294678:8.1	tt6294684:7.7	tt6294686:8.0	tt6294688:7.7	tt6294690:7.5	tt6294692:7.7	tt6294694:7.7	tt6294696:7.6	tt6294698:7.8	tt6294700:7.9	tt6614960:8.1	
3	tt6721728:8.1	tt8120112:6.8	tt8405922:7.8	tt8405924:8.1	tt8405926:8.1	tt8405932:8.0	tt8405934:8.3	tt8405936:7.7	tt8405938:7.8	tt8405940:8.0	tt8405942:7.7	tt8727614:5.4	tt8727618:6.3	tt8727622:6.7	tt8727626:6.7	tt8727628:6.3	tt8727634:6.3	tt8727636:6.2	tt8727640:6.0	tt8727642:5.8	
4	tt9217672:6.7	tt9217674:7.1	tt9217676:7.4	tt9217678:7.6	tt9217680:7.3	tt9217682:7.5	tt9217684:7.4	tt9217686:7.6	tt9217688:7.9	tt9217690:8.3	tt9217692:7.6	tt9217694:7.4	tt9217696:7.4	tt9217698:7.9	tt9217700:7.3	tt9217702:7.4	tt9217704:6.7	tt9217726:7.1	tt9217728:7.5	tt9217730:8.9	
