3	tt0653268:7.2	tt0653270:7.1	tt0653272:7.7	tt0653275:8.0	tt0653280:7.6	tt0653285:7.3	tt0653288:7.6	tt0653293:7.6	tt0653294:7.1	tt0653295:7.6	tt0653297:7.9	tt0653298:7.9	tt0653301:7.9	tt0653303:7.8	tt0653305:7.8	tt0653307:8.5	tt0653314:7.4	tt0653315:7.9	tt0653320:8.5	tt0653322:8.2	
2	tt0653269:7.6	tt0653271:7.7	tt0653278:7.7	tt0653279:7.9	tt0653283:7.7	tt0653284:7.8	tt0653286:7.2	tt0653290:8.0	tt0653291:7.3	tt0653292:8.2	tt0653300:7.5	tt0653306:7.8	tt0653309:7.6	tt0653310:7.7	tt0653311:7.7	tt0653312:8.3	tt0653313:7.6	tt0653316:7.0	tt0653317:7.6	tt0653318:8.1	
1	tt0653273:7.3	tt0653274:7.1	tt0653276:7.1	tt0653277:6.9	tt0653281:7.2	tt0653287:6.9	tt0653289:7.3	tt0653296:6.9	tt0653299:7.5	tt0653302:7.2	tt0653304:7.4	tt0653308:7.3	tt0653319:7.1	tt0653321:7.0	tt0653323:7.9	tt0653324:6.8	
