3	tt0986105:-	tt1103743:-	tt1103744:-	tt1103745:-	tt1103746:-	tt1103747:-	tt1103748:-	tt1103773:-	
1	tt1103731:7.9	tt1103732:7.4	tt1103733:-	tt1103734:-	tt1103735:-	tt1103736:-	
2	tt1103737:-	tt1103738:-	tt1103739:-	tt1103740:-	tt1103741:-	tt1103742:-	
4	tt1103749:-	tt1103750:-	tt1103751:-	tt1103752:-	tt1103753:-	tt1103754:-	
5	tt1103755:-	tt1103756:-	tt1103757:-	tt1103758:-	tt1103759:-	tt1103760:-	
6	tt1103761:-	tt1103762:-	tt1103763:-	tt1103764:-	tt1103765:-	tt1103766:-	
7	tt1103767:-	tt1103768:-	tt1103769:-	tt1103770:-	tt1103771:-	tt1103772:-	
