1	tt2198381:7.7	tt2224689:8.3	tt2224691:8.4	tt2224693:8.0	tt2224695:8.1	tt2224697:8.0	tt2224699:7.8	tt2224701:8.0	tt2224703:8.1	tt2224705:7.9	
2	tt2445984:8.2	tt2606228:8.1	tt2606234:8.1	tt2669292:8.2	tt2669294:8.1	tt2669296:8.1	tt2669300:8.0	tt2698306:7.9	tt2698308:8.4	tt2698310:7.9	tt3311600:7.7	tt3329996:7.4	
3	tt3584286:8.4	tt3614832:8.8	tt3647602:8.0	tt3647676:7.7	tt3824336:7.8	tt3824498:8.2	tt3824546:7.8	tt3824586:8.1	tt3824602:7.5	tt3826310:7.5	
4	tt4893596:8.1	tt4920080:7.5	tt5131760:8.4	tt5131784:8.2	tt5164058:7.9	tt5176676:8.5	tt5206492:8.0	tt5244220:8.3	tt5318066:8.4	tt5322436:8.4	tt5327458:8.6	
5	tt6260044:8.2	tt6305050:8.4	tt6305058:8.1	tt6366502:8.1	tt6439008:8.4	tt6465868:8.4	tt6465878:7.9	tt6483790:8.2	tt6526546:8.3	tt6577542:-	
