1	tt0469870:8.2	tt0874609:7.8	tt0877154:7.6	tt0885973:7.9	
2	tt1186310:8.4	tt1189705:7.9	tt1192517:7.9	tt1192518:7.5	
3	tt1385732:8.0	tt1392905:7.9	tt1392906:8.0	tt1398216:7.7	
4	tt1474296:7.7	tt1577964:8.0	tt1577965:8.0	tt1577966:7.8	
5	tt1777912:8.1	tt1781368:7.9	tt1833412:7.9	tt1833413:7.7	
6	tt1991567:8.2	tt2090180:8.1	tt2090181:7.7	tt2155949:7.5	
7	tt2412968:7.7	tt2412972:7.9	tt2412976:8.2	tt2602062:8.1	tt2602064:8.3	tt2631166:7.7	
8	tt3525188:7.8	tt3695902:7.9	tt3695904:8.0	tt3695908:8.2	tt3695910:8.0	tt3695912:8.2	
9	tt4479718:7.8	tt4741104:7.9	tt4957448:7.6	tt4957472:7.7	tt4959238:8.0	tt4959290:8.3	
