1	tt12496270:-	tt12496278:-	tt12496286:-	tt12496294:-	tt12496300:-	tt12496306:-	tt12496330:-	tt12496346:-	tt12496402:-	tt12496416:-	tt12496426:-	tt12496438:-	tt12496442:-	tt12496452:-	tt12523790:-	
2	tt12840426:-	tt12841290:-	tt12842382:-	tt12843066:-	tt12909668:-	tt12909744:-	tt12909830:-	tt12909878:-	tt12970538:-	tt12970906:-	tt13020772:-	tt13021260:-	tt13100046:-	tt13103840:-	tt13186594:-	tt13246498:-	
3	tt13822742:-	tt13822770:-	tt13822794:-	tt13822796:-	tt13881734:-	tt13881780:-	tt13881830:-	tt13881928:-	tt13970066:-	tt13970082:-	tt14020228:-	tt14020278:-	tt14112184:-	tt14112224:-	tt14165172:-	
