1	tt4423404:8.0	tt4423406:8.3	tt4423408:8.3	tt4423410:8.2	tt4423418:8.5	tt4423420:8.4	tt4423424:8.1	tt4423426:8.0	tt4423430:8.0	tt4423432:7.7	
2	tt5796194:8.1	tt7501422:8.3	tt7501878:8.4	tt7502128:8.2	tt7502194:8.3	tt7502908:8.2	tt7532688:8.1	tt7562164:8.1	tt7575172:8.3	tt7604252:8.0	
