\N	tt0799425:7.6	tt4399832:-	tt7151202:-	
1	tt0946968:8.4	tt0946969:8.0	tt0946970:9.4	tt0946971:9.6	tt0946972:8.4	tt0946973:8.8	tt0984961:9.7	tt1007906:8.8	tt1007907:8.3	tt1222811:-	tt1222812:-	tt1222813:-	tt1237366:8.5	tt1318392:8.3	tt1318393:8.6	tt1318394:9.0	tt1318395:8.0	tt1318396:8.6	tt1318397:7.7	tt1318398:8.4	tt1321208:-	tt1321209:9.2	tt1321210:-	tt1321211:-	tt1321214:-	tt1321216:-	tt1321217:-	tt1321218:8.7	tt1321220:-	tt1321221:-	tt1321222:-	tt1321223:-	tt1321226:-	tt1321227:-	tt1321228:-	tt1321229:-	tt1321230:-	tt1321231:-	tt1321232:8.0	tt1321233:8.2	tt1321234:-	tt1321235:8.0	tt1321236:-	tt1321237:-	tt1321241:-	tt1321242:-	tt1321243:-	tt1321244:-	tt1321245:9.8	tt5098038:8.8	
2	tt0984962:-	tt1007905:-	tt1007908:-	tt1031207:-	tt1321212:-	tt1321213:-	tt1321215:-	tt1321219:-	tt1321224:-	tt1321225:-	tt1321238:-	tt1321239:-	tt1321240:-	tt4995254:-	tt4995282:-	tt7151174:-	tt7151176:-	tt7151178:-	tt7151180:-	tt7151182:-	tt7151184:-	tt7151186:-	tt7151188:-	tt7151190:-	tt7151192:-	tt7151194:-	tt7151196:-	tt7151198:-	tt7151200:9.0	tt7151204:-	tt7151206:-	tt7151208:-	tt7151210:-	tt7151212:-	tt7151214:-	tt7151216:-	tt7151218:-	tt7151220:-	tt7151222:-	tt7151224:-	tt7151226:9.5	tt7151228:-	tt7151230:-	tt7151234:-	tt7151236:-	tt7151240:-	tt7151244:-	tt7151246:-	tt7151254:-	tt7151256:-	
3	tt7151232:-	tt7151238:-	tt7151242:-	tt7151250:-	tt7151252:-	tt7151258:-	tt7151260:-	tt7151262:-	tt7151264:-	tt7151266:-	tt7151268:-	tt7151270:-	tt7151272:-	tt7151274:-	tt7151276:-	tt7151278:-	tt7151280:-	tt7151282:-	tt7151284:-	tt7151286:-	tt7151288:-	tt7151290:-	tt7151292:-	tt7151294:-	tt7151296:-	tt7151298:-	tt7151300:-	tt7151302:-	tt7151304:-	tt7151306:-	tt7151308:9.3	tt7151310:-	tt7151312:-	tt7151316:-	tt7151318:-	tt7151320:-	tt7151322:-	tt7151324:-	tt7151326:-	tt7151328:-	tt7151330:-	tt7151332:-	tt7151334:-	tt7151336:-	tt7151338:-	tt7151340:-	tt7151342:-	tt7151344:-	tt7151346:-	tt7151348:-	
