2	tt0579977:8.3	tt0579981:8.7	tt0579992:7.5	tt0580003:8.2	tt1241278:8.2	tt1256141:7.5	
6	tt0579978:7.4	tt0579983:8.1	tt0579985:7.3	tt0579987:6.7	tt0579989:6.6	tt0579994:7.1	tt0579996:7.9	tt0579998:7.8	tt0580002:7.3	tt10276056:-	
1	tt0579979:9.0	tt1241280:7.7	tt1241281:7.2	tt1241282:8.4	tt1241283:8.5	tt1259642:6.8	
4	tt0579980:7.6	tt0579982:8.7	tt0579986:7.5	tt0579990:7.3	tt0579995:8.0	tt1256142:7.3	
3	tt0579984:9.0	tt0579993:8.1	tt0579997:8.7	tt0580000:7.9	tt0580001:7.7	tt0580006:8.1	
5	tt0579988:7.6	tt0579991:7.7	tt0579999:8.8	tt0580004:8.0	tt0580005:7.2	tt1256140:6.9	
