1	tt11663630:-	tt11702390:-	tt11702404:-	tt11702412:-	tt11702436:-	tt11702448:-	tt11702476:-	tt11702486:-	tt11702490:-	tt11702494:-	tt11702520:-	tt11702524:-	tt11702530:-	tt11702540:-	tt11702552:-	tt11708352:-	tt11708370:-	tt11708376:-	tt11708390:-	tt11708398:-	tt11729682:-	tt11729690:-	tt11737018:-	tt11743238:-	tt11743268:-	tt11743272:-	tt11743276:-	tt11743278:-	tt11743284:-	tt11743288:-	tt11808342:-	tt11815148:-	tt11821668:-	tt11821678:-	tt11821682:-	tt11821686:-	tt11821694:-	tt11821696:-	tt11821698:-	tt11821704:-	tt11908816:-	tt11908848:-	tt12541162:-	tt12541184:-	tt12541218:-	tt12541284:-	tt12541334:-	tt12541390:-	tt12541418:-	tt12541450:-	tt12541976:-	tt12909208:-	tt12909210:-	tt12909212:-	tt12909214:-	tt12909216:-	tt12909218:-	tt12909224:-	tt12909226:-	tt12909228:-	tt12909232:-	tt12909234:-	tt12909236:-	tt12909240:-	tt12909242:-	
2	tt13700608:-	tt14104706:-	tt14566624:-	tt14773222:-	tt14773276:-	tt14773378:-	tt14778794:-	tt14778802:-	tt14778812:-	tt14778838:-	tt14778848:-	tt14779738:-	tt14779744:-	tt14779748:-	tt14779752:-	tt14779754:-	tt14779924:-	tt14779936:-	tt14779942:-	tt14779952:-	tt14779960:-	tt14779968:-	tt14779976:-	tt14779980:-	tt14779988:-	tt14779990:-	tt14779996:-	tt14780006:-	tt14780012:-	tt14780022:-	tt14780030:-	tt14780070:-	tt14780072:-	tt14780076:-	tt14780080:-	tt14784882:-	tt14784900:-	tt14784906:-	tt14784910:-	tt14784912:-	tt14786016:-	tt14786020:-	tt14786026:-	tt14786028:-	tt14786032:-	tt14786042:-	tt14786050:-	tt14786060:-	tt14786088:-	tt14786090:-	tt14786094:-	tt14786100:-	tt14786102:-	tt14786108:-	tt14786112:-	tt14786118:-	tt14786122:-	tt14786124:-	tt14786128:-	tt14786130:-	tt14786134:-	tt14786144:-	tt14786156:-	tt14786160:-	tt14786162:-	
