3	tt12025060:-	tt12025062:-	tt12025066:-	tt12025070:-	tt12025072:-	tt12025076:-	tt12025078:-	tt12025080:-	tt12025084:-	tt12025086:-	tt12025090:-	tt12025092:-	tt12025098:-	tt12787150:-	tt12792976:-	tt12793016:-	tt12794700:-	tt12798526:-	tt12798814:-	tt12804126:-	tt12806390:-	tt12813642:-	tt12874850:-	tt12874882:-	tt12892508:-	tt12892538:-	tt12914712:-	tt12914762:-	tt12921802:-	tt12921814:-	
1	tt12943050:-	tt12943074:-	tt12998226:-	tt12998264:-	tt13047530:-	tt13062008:-	tt13067780:-	tt13074242:-	tt5344604:-	tt5345108:-	tt5350596:-	tt5350690:-	tt5351124:-	tt5351500:-	tt5352078:-	tt5353130:-	tt5369634:-	tt5372104:-	tt5374350:-	tt5377140:-	tt5396738:-	tt5428498:-	tt5434572:-	tt5434848:-	tt5443442:-	tt5467128:-	tt5475920:-	tt5482346:-	tt5501108:-	tt5503690:-	
2	tt13888660:-	tt13888672:-	tt13888766:-	tt13888776:-	tt13888808:-	tt13888822:-	tt13888828:-	tt13888842:-	tt13888846:-	tt13888848:-	tt13888858:-	tt13888872:-	tt13888886:-	tt13888896:-	tt13888908:-	tt13888914:-	tt13888922:-	tt13888930:-	tt13888940:-	tt13888948:-	tt13888950:-	tt13888964:-	tt13888968:-	tt13888972:-	tt13888988:-	tt13888992:-	tt13888998:-	tt13889002:-	tt13889004:-	tt13895600:-	tt7790234:-	tt7790246:-	tt7793326:-	tt7793330:-	tt7802380:-	tt7802452:-	tt7812480:-	tt7812556:-	tt7812702:-	tt7861734:-	
